Id	Code	Name	Standard Class	Domain	Vocab	Validity	Concept
44792249	324341000000100	Chronic kidney disease stage 3A without proteinuria	Clinical Finding	Condition	SNOMED	Valid	Standard
44792250	324371000000106	Chronic kidney disease stage 3B with proteinuria	Clinical Finding	Condition	SNOMED	Valid	Standard
44792251	324411000000105	Chronic kidney disease stage 3B without proteinuria	Clinical Finding	Condition	SNOMED	Valid	Standard
44792252	324441000000106	Chronic kidney disease stage 4 with proteinuria	Clinical Finding	Condition	SNOMED	Valid	Standard
44792253	324471000000100	Chronic kidney disease stage 4 without proteinuria	Clinical Finding	Condition	SNOMED	Valid	Standard
44792254	324501000000107	Chronic kidney disease stage 5 with proteinuria	Clinical Finding	Condition	SNOMED	Valid	Standard
44792255	324541000000105	Chronic kidney disease stage 5 without proteinuria	Clinical Finding	Condition	SNOMED	Valid	Standard
45757137	10757401000119104	Pre-existing hypertensive heart and chronic kidney disease in mother complicating childbirth	Clinical Finding	Condition	SNOMED	Valid	Standard
45757139	10757481000119107	Pre-existing hypertensive heart and chronic kidney disease in mother complicating pregnancy	Clinical Finding	Condition	SNOMED	Valid	Standard
45757356	118781000119108	Pre-existing hypertensive chronic kidney disease in mother complicating pregnancy	Clinical Finding	Condition	SNOMED	Valid	Standard
45757444	140101000119109	Hypertension in chronic kidney disease stage 5 due to type 2 diabetes mellitus	Clinical Finding	Condition	SNOMED	Valid	Standard
45757445	140111000119107	Hypertension in chronic kidney disease stage 4 due to type 2 diabetes mellitus	Clinical Finding	Condition	SNOMED	Valid	Standard
45757446	140121000119100	Hypertension in chronic kidney disease stage 3 due to type 2 diabetes mellitus	Clinical Finding	Condition	SNOMED	Valid	Standard
45757447	140131000119102	Hypertension in chronic kidney disease stage 2 due to type 2 diabetes mellitus	Clinical Finding	Condition	SNOMED	Valid	Standard
45763854	700378005	Chronic kidney disease stage 3A	Clinical Finding	Condition	SNOMED	Valid	Standard
45763855	700379002	Chronic kidney disease stage 3B	Clinical Finding	Condition	SNOMED	Valid	Standard
45768812	707323002	Anemia in chronic kidney disease	Clinical Finding	Condition	SNOMED	Valid	Standard
45769901	90731000119103	Chronic kidney disease stage 2 due to type 1 diabetes mellitus	Clinical Finding	Condition	SNOMED	Valid	Standard
45769902	90751000119109	Chronic kidney disease stage 4 due to type 1 diabetes mellitus	Clinical Finding	Condition	SNOMED	Valid	Standard
45769903	90761000119106	Chronic kidney disease stage 5 due to type 1 diabetes mellitus	Clinical Finding	Condition	SNOMED	Valid	Standard
45771064	71421000119105	Hypertension in chronic kidney disease due to type 2 diabetes mellitus	Clinical Finding	Condition	SNOMED	Valid	Standard
45771067	71701000119105	Hypertension in chronic kidney disease due to type 1 diabetes mellitus	Clinical Finding	Condition	SNOMED	Valid	Standard
45771075	90741000119107	Chronic kidney disease stage 3 due to type 1 diabetes mellitus	Clinical Finding	Condition	SNOMED	Valid	Standard
45773576	90721000119101	Chronic kidney disease stage 1 due to type 1 diabetes mellitus	Clinical Finding	Condition	SNOMED	Valid	Standard
45773688	96441000119101	Chronic kidney disease due to type 1 diabetes mellitus	Clinical Finding	Condition	SNOMED	Valid	Standard
46270353	284961000119106	Chronic kidney disease due to benign hypertension	Clinical Finding	Condition	SNOMED	Valid	Standard
46270354	284971000119100	Chronic kidney disease stage 1 due to benign hypertension	Clinical Finding	Condition	SNOMED	Valid	Standard
46270355	284981000119102	Chronic kidney disease stage 2 due to benign hypertension	Clinical Finding	Condition	SNOMED	Valid	Standard
46270356	285011000119108	Chronic kidney disease stage 5 due to benign hypertension	Clinical Finding	Condition	SNOMED	Valid	Standard
46271022	709044004	Chronic kidney disease	Clinical Finding	Condition	SNOMED	Valid	Standard
46273514	285001000119105	Chronic kidney disease stage 4 due to benign hypertension	Clinical Finding	Condition	SNOMED	Valid	Standard
46273636	284991000119104	Chronic kidney disease stage 3 due to benign hypertension	Clinical Finding	Condition	SNOMED	Valid	Standard
46284080	939211000000104	Chronic kidney disease resolved	Clinical Finding	Condition	SNOMED	Valid	Standard
46284566	949401000000103	CKD G1A1 - chronic kidney disease with glomerular filtration rate category G1 and albuminuria category A1	Clinical Finding	Condition	SNOMED	Valid	Standard
46284567	949421000000107	CKD G1A2 - chronic kidney disease with glomerular filtration rate category G1 and albuminuria category A2	Clinical Finding	Condition	SNOMED	Valid	Standard
46284570	949481000000108	CKD G1A3 - chronic kidney disease with glomerular filtration rate category G1 and albuminuria category A3	Clinical Finding	Condition	SNOMED	Valid	Standard
46284572	949521000000108	CKD G2A1 - chronic kidney disease with glomerular filtration rate category G2 and albuminuria category A1	Clinical Finding	Condition	SNOMED	Valid	Standard
46284575	949621000000109	CKD G2A3 - chronic kidney disease with glomerular filtration rate category G2 and albuminuria category A3	Clinical Finding	Condition	SNOMED	Valid	Standard
46284587	949881000000106	CKD G3aA1 - chronic kidney disease with glomerular filtration rate category G3a and albuminuria category A1	Clinical Finding	Condition	SNOMED	Valid	Standard
46284588	949921000000100	CKD G3aA3 - chronic kidney disease with glomerular filtration rate category G3a and albuminuria category A3	Clinical Finding	Condition	SNOMED	Valid	Standard
46284591	950061000000103	CKD G3bA1 - chronic kidney disease with glomerular filtration rate category G3b and albuminuria category A1	Clinical Finding	Condition	SNOMED	Valid	Standard
46284592	950081000000107	CKD G3bA2 - chronic kidney disease with glomerular filtration rate category G3b and albuminuria category A2	Clinical Finding	Condition	SNOMED	Valid	Standard
46284593	950101000000101	CKD G3bA3 - chronic kidney disease with glomerular filtration rate category G3b and albuminuria category A3	Clinical Finding	Condition	SNOMED	Valid	Standard
46284597	950181000000106	CKD G4A1 - chronic kidney disease with glomerular filtration rate category G4 and albuminuria category A1	Clinical Finding	Condition	SNOMED	Valid	Standard
46284598	950211000000107	CKD G4A2 - chronic kidney disease with glomerular filtration rate category G4 and albuminuria category A2	Clinical Finding	Condition	SNOMED	Valid	Standard
46284599	950231000000104	CKD G4A3 - chronic kidney disease with glomerular filtration rate category G4 and albuminuria category A3	Clinical Finding	Condition	SNOMED	Valid	Standard
46284600	950251000000106	CKD G5A1 - chronic kidney disease with glomerular filtration rate category G5 and albuminuria category A1	Clinical Finding	Condition	SNOMED	Valid	Standard
46284602	950291000000103	CKD G5A2 - chronic kidney disease with glomerular filtration rate category G5 and albuminuria category A2	Clinical Finding	Condition	SNOMED	Valid	Standard
46284603	950311000000102	CKD G5A3 - chronic kidney disease with glomerular filtration rate category G5 and albuminuria category A3	Clinical Finding	Condition	SNOMED	Valid	Standard
46286992	949901000000109	CKD G3aA2 - chronic kidney disease with glomerular filtration rate category G3a and albuminuria category A2	Clinical Finding	Condition	SNOMED	Valid	Standard
46287169	949561000000100	CKD G2A2 - chronic kidney disease with glomerular filtration rate category G2 and albuminuria category A2	Clinical Finding	Condition	SNOMED	Valid	Standard
"36210709	LA27518-2	Chronic kidney disease, stage 5	Answer	Meas Value	LOINC	Valid	Standard"
36308365	LA28055-4	Conservative management of chronic kidney disease (CKD)	Answer	Meas Value	LOINC	Valid	Standard
36308803	LA28049-7	Etiology and progressive nature of chronic kidney disease (CKD)	Answer	Meas Value	LOINC	Valid	Standard
36304831	87533-6	Chronic kidney disease management personal goals panel	Clinical Observation	Measurement	LOINC	Valid	Standard
36306168	88240-7	Chronic kidney disease education panel	Clinical Observation	Measurement	LOINC	Valid	Standard
3559661	857981000000102	Estimated glomerular filtration rate using Chronic Kidney Disease Epidemiology Collaboration formula per 1.73 square metres	Observable Entity	Measurement	SNOMED	Invalid	Non-standard
4064381	171234009	Nephropathy screening	Procedure	Measurement	SNOMED	Valid	Standard
37393011	1011481000000105	eGFR (estimated glomerular filtration rate) using creatinine Chronic Kidney Disease Epidemiology Collaboration equation per 1.73 square metres	Observable Entity	Measurement	SNOMED	Valid	Standard
37393012	1011491000000107	eGFR (estimated glomerular filtration rate) using cystatin C Chronic Kidney Disease Epidemiology Collaboration equation per 1.73 square metres	Observable Entity	Measurement	SNOMED	Valid	Standard
44808279	857971000000104	Estimated glomerular filtration rate using Chronic Kidney Disease Epidemiology Collaboration formula	Observable Entity	Measurement	SNOMED	Valid	Standard
46285137	963601000000106	Estimated glomerular filtration rate using cystatin C Chronic Kidney Disease Epidemiology Collaboration equation	Observable Entity	Measurement	SNOMED	Valid	Standard
46285138	963621000000102	Estimated glomerular filtration rate using creatinine Chronic Kidney Disease Epidemiology Collaboration equation	Observable Entity	Measurement	SNOMED	Valid	Standard
1017036	LP262555-8	Chronic kidney disease education topic(s) discussed during this visit	LOINC Component	Observation	LOINC	Valid	Non-standard
1017325	LP263708-2	Chronic kidney disease management personal goals panel	LOINC Component	Observation	LOINC	Valid	Non-standard
1017428	LP264931-9	Chronic kidney disease education panel	LOINC Component	Observation	LOINC	Valid	Non-standard
1017429	LP264932-7	Dialysis unit visit as part of chronic kidney disease education	LOINC Component	Observation	LOINC	Valid	Non-standard
36303703	88239-9	Dialysis unit visit as part of chronic kidney disease education	Clinical Observation	Observation	LOINC	Valid	Standard
36305202	86906-5	Chronic kidney disease education topic(s) discussed during this visit	Clinical Observation	Observation	LOINC	Valid	Standard
3526051	274801000000100	Predicted stage chronic kidney disease	Observable Entity	Observation	SNOMED	Invalid	Non-standard
3543812	768681000000100	H/O: chronic kidney disease	Context-dependent	Observation	SNOMED	Invalid	Non-standard
3553395	196161000000107	Exception reporting: chronic kidney disease quality indicators	Clinical Finding	Observation	SNOMED	Invalid	Non-standard
3553397	196201000000104	Excepted from chronic kidney disease quality indicators: Informed dissent	Clinical Finding	Observation	SNOMED	Invalid	Non-standard
3553398	196211000000102	Excepted from chronic kidney disease quality indicators: Patient unsuitable	Clinical Finding	Observation	SNOMED	Invalid	Non-standard
3554060	217421000000105	Excepted from chronic kidney disease quality indicators: Informed dissent	Clinical Finding	Observation	SNOMED	Invalid	Non-standard
3554061	217431000000107	Excepted from chronic kidney disease quality indicators: Informed dissent	Clinical Finding	Observation	SNOMED	Invalid	Non-standard
3554306	249111000000107	Chronic kidney disease monitoring first letter	Procedure	Observation	SNOMED	Invalid	Non-standard
3554307	249141000000108	Chronic kidney disease monitoring verbal invitation	Procedure	Observation	SNOMED	Invalid	Non-standard
3554386	250491000000101	Chronic kidney disease monitoring	Procedure	Observation	SNOMED	Invalid	Non-standard
3554390	250601000000106	Chronic kidney disease annual review	Procedure	Observation	SNOMED	Invalid	Non-standard
3554473	251781000000100	Chronic kidney disease monitoring second letter	Procedure	Observation	SNOMED	Invalid	Non-standard
3554553	253121000000101	Chronic kidney disease monitoring	Procedure	Observation	SNOMED	Invalid	Non-standard
3554556	253231000000107	Chronic kidney disease annual review	Procedure	Observation	SNOMED	Invalid	Non-standard
3554778	274751000000107	Chronic kidney disease monitoring first letter	Procedure	Observation	SNOMED	Invalid	Non-standard
3554779	274761000000105	Chronic kidney disease monitoring second letter	Procedure	Observation	SNOMED	Invalid	Non-standard
3554780	274771000000103	Chronic kidney disease monitoring third letter	Procedure	Observation	SNOMED	Invalid	Non-standard
3554781	274781000000101	Chronic kidney disease monitoring verbal invite	Procedure	Observation	SNOMED	Invalid	Non-standard
3554782	274791000000104	Chronic kidney disease monitoring telephone invite	Procedure	Observation	SNOMED	Invalid	Non-standard
3555085	298151000000105	Did not attend chronic kidney disease monitoring clinic	Clinical Finding	Observation	SNOMED	Invalid	Non-standard
3555086	298161000000108	Did not attend chronic kidney disease monitoring clinic	Clinical Finding	Observation	SNOMED	Invalid	Non-standard
3559116	811951000000108	Chronic kidney disease self-management plan agreed	Clinical Finding	Observation	SNOMED	Invalid	Non-standard
3565476	249121000000101	Chronic kidney disease monitoring second letter	Procedure	Observation	SNOMED	Invalid	Non-standard
3567042	249151000000106	Chronic kidney disease monitoring telephone invitation	Procedure	Observation	SNOMED	Invalid	Non-standard
3567614	249131000000104	Chronic kidney disease monitoring third letter	Procedure	Observation	SNOMED	Invalid	Non-standard
3577568	211941000000103	Chronic kidney disease stage 2	Undefined	Observation	SNOMED	Invalid	Non-standard
3577569	211961000000102	Chronic kidney disease stage 3	Undefined	Observation	SNOMED	Invalid	Non-standard
3577570	211981000000106	Chronic kidney disease stage 4	Undefined	Observation	SNOMED	Invalid	Non-standard
3577571	212001000000106	Chronic kidney disease stage 5	Undefined	Observation	SNOMED	Invalid	Non-standard
3577573	212011000000108	Chronic kidney disease stage 5	Undefined	Observation	SNOMED	Invalid	Non-standard
3577660	217301000000106	Exception reporting: chronic kidney disease quality indicators	Undefined	Observation	SNOMED	Invalid	Non-standard
3577662	217311000000108	Exception reporting: chronic kidney disease quality indicators	Undefined	Observation	SNOMED	Invalid	Non-standard
3577665	217401000000101	Excepted from chronic kidney disease quality indicators: Patient unsuitable	Undefined	Observation	SNOMED	Invalid	Non-standard
3577667	217411000000104	Excepted from chronic kidney disease quality indicators: Patient unsuitable	Undefined	Observation	SNOMED	Invalid	Non-standard
3578015	251761000000109	Chronic kidney disease monitoring administration	Undefined	Observation	SNOMED	Invalid	Non-standard
3578016	251771000000102	Chronic kidney disease monitoring first letter	Undefined	Observation	SNOMED	Invalid	Non-standard
3578017	251791000000103	Chronic kidney disease monitoring third letter	Undefined	Observation	SNOMED	Invalid	Non-standard
3578018	251801000000104	Chronic kidney disease monitoring verbal invite	Undefined	Observation	SNOMED	Invalid	Non-standard
3578020	251811000000102	Chronic kidney disease monitoring telephone invite	Undefined	Observation	SNOMED	Invalid	Non-standard
3578021	251821000000108	Predicted stage chronic kidney disease	Undefined	Observation	SNOMED	Invalid	Non-standard
3578899	274741000000109	Chronic kidney disease monitoring administration	Undefined	Observation	SNOMED	Invalid	Non-standard
3579736	337041000000108	Chronic kidney disease stage 3A	Undefined	Observation	SNOMED	Invalid	Non-standard
3579737	337051000000106	Chronic kidney disease stage 3B	Undefined	Observation	SNOMED	Invalid	Non-standard
3579741	337481000000108	Chronic kidney disease stage 3A	Undefined	Observation	SNOMED	Invalid	Non-standard
3581761	511561000000104	At risk of chronic kidney disease	Undefined	Observation	SNOMED	Invalid	Non-standard
43021961	472953006	History of chronic renal impairment	Context-dependent	Observation	SNOMED	Valid	Standard
44790945	248721000000108	Chronic kidney disease monitoring	Procedure	Observation	SNOMED	Valid	Standard
44791021	249171000000102	Chronic kidney disease annual review	Procedure	Observation	SNOMED	Valid	Standard
44791043	249311000000109	Predicted stage chronic kidney disease	Clinical Finding	Observation	SNOMED	Invalid	Non-standard
44791713	298141000000107	Did not attend chronic kidney disease monitoring clinic	Clinical Finding	Observation	SNOMED	Valid	Standard
44803779	716651000000106	Chronic kidney disease monitoring first letter	Procedure	Observation	SNOMED	Valid	Standard
44803801	716881000000104	Excepted from chronic kidney disease quality indicators - informed dissent	Clinical Finding	Observation	SNOMED	Valid	Standard
44803834	716891000000102	Excepted from chronic kidney disease quality indicators - patient unsuitable	Clinical Finding	Observation	SNOMED	Valid	Standard
44803864	717231000000104	Chronic kidney disease monitoring verbal invitation	Procedure	Observation	SNOMED	Valid	Standard
44803874	717361000000100	Exception reporting - chronic kidney disease quality indicators	Clinical Finding	Observation	SNOMED	Valid	Standard
44803914	717461000000108	Chronic kidney disease monitoring third letter	Procedure	Observation	SNOMED	Valid	Standard
44803919	717511000000105	Chronic kidney disease monitoring telephone invitation	Procedure	Observation	SNOMED	Valid	Standard
44803937	717751000000104	Chronic kidney disease monitoring second letter	Procedure	Observation	SNOMED	Valid	Standard
44804337	711421000000107	Chronic kidney disease monitoring invitation	Procedure	Observation	SNOMED	Valid	Standard
44806368	811941000000105	Chronic kidney disease self-management plan agreed	Clinical Finding	Observation	SNOMED	Valid	Standard
"709856	0105U	Nephrology (chronic kidney disease), multiplex electrochemiluminescent immunoassay (ECLIA) of tumor necrosis factor receptor 1A, receptor superfamily 2 (TNFR1, TNFR2), and kidney injury molecule-1 (KIM-1) combined with longitudinal clinical data, inclu...	CPT4	Procedure	CPT4	Valid	Standard"
3546586	903271000000102	Chronic kidney disease laboratory study	Procedure	Procedure	SNOMED	Invalid	Non-standard
3573863	832101000000106	Chronic kidney disease self-management plan review	Procedure	Procedure	SNOMED	Invalid	Non-standard
36715044	720510004	Education about chronic kidney disease	Procedure	Procedure	SNOMED	Valid	Standard
44806129	811021000000104	Chronic kidney disease self-management plan review	Procedure	Procedure	SNOMED	Valid	Standard
44813813	903261000000109	Chronic kidney disease laboratory study	Procedure	Procedure	SNOMED	Valid	Standard
3562650	248391000000105	Chronic kidney disease monitoring administration	Admin Concept	Type Concept	SNOMED	Invalid	Non-standard
36717134	720701005	Chronic kidney disease clinical management plan	Qualifier Value	Type Concept	SNOMED	Invalid	Non-standard
42537816	737429003	Chronic kidney disease clinical management plan	Record Artifact	Type Concept	SNOMED	Valid	Non-standard
44803387	713811000000100	Chronic kidney disease monitoring administration	Record Artifact	Type Concept	SNOMED	Valid	Non-standard
