Id	Code	Name	Standard Class	Domain	Vocab	Validity	Concept
2517467	b4e1a476-f2d6-48d2-a585-f5d1305b5bbe	homeopathic liquid 9[hp_X]/59.1mL / 12[hp_X]/59.1mL ORAL LIQUID [isopathic phenolic rings]	OTC Drug	Drug	SPL	Valid	Classification
2721012	S0199	Medically induced abortion by oral ingestion of medication including all associated services and supplies (e.g., patient counseling, office visits, confirmation of pregnancy by hcg, ultrasound to confirm duration of pregnancy, ultrasound to confirm com...	HCPCS	Observation	HCPCS	Valid	Non-standard
2721226	S3862	Genetic testing, family-specific ion channel analysis, for blood-relatives of individuals (index case) who have previously tested positive for a genetic variant of a cardiac ion channel syndrome using either one of the above test configurations or confirm	HCPCS	Measurement	HCPCS	Valid	Standard
2721877	V2628	Fabrication and fitting of ocular conformer	HCPCS	Device	HCPCS	Valid	Standard
3001272	8221-4	Opiates [Presence] in Urine by SAMHSA confirm method	Lab Test	Measurement	LOINC	Valid	Standard
3001614	20539-3	Deprecated Levomepromazine [Mass/volume] in Urine by Confirm method	Lab Test	Measurement	LOINC	Invalid	Non-standard
3002485	13641-6	Codeine [Presence] in Urine by SAMHSA confirm method	Lab Test	Measurement	LOINC	Valid	Standard
3004947	14309-9	Amphetamines [Presence] in Urine by Confirm method >200 ng/mL	Lab Test	Measurement	LOINC	Valid	Standard
3006332	21992-3	Sequence numberanddiagnosis confirm override flag Cancer case	Clinical Observation	Measurement	LOINC	Valid	Standard
3007115	19311-0	Thiazides confirm method [Identifier] in Urine	Lab Test	Measurement	LOINC	Valid	Standard
3007282	8174-5	Tetrahydrocannabinol [Presence] in Urine by SAMHSA confirm method	Lab Test	Measurement	LOINC	Valid	Standard
3008123	19294-8	Cannabinoids confirm method [Identifier] in Urine	Lab Test	Measurement	LOINC	Valid	Standard
3009967	19592-5	Deprecated 6-Monoacetylmorphine [Presence] in Urine by Confirm method	Lab Test	Measurement	LOINC	Invalid	Non-standard
3010061	19705-3	Deprecated Tetrahydrocannabinol cutoff [Mass/volume] in Urine for Confirm method	Lab Test	Measurement	LOINC	Invalid	Non-standard
3011512	20524-5	Deprecated Tetrahydrocannabinol [Mass/volume] in Urine by Confirm method	Lab Test	Measurement	LOINC	Invalid	Non-standard
3012523	8192-7	Benzoylecgonine [Presence] in Urine by SAMHSA confirm method	Lab Test	Measurement	LOINC	Valid	Standard
3012604	21861-0	Dx confirmed by Cancer	Clinical Observation	Measurement	LOINC	Valid	Standard
3012606	20531-0	Deprecated Hydroxyalprazolam [Mass/volume] in Urine by Confirm method	Lab Test	Measurement	LOINC	Invalid	Non-standard
3013169	19286-4	Benzodiazepines confirm method [Identifier] in Urine	Lab Test	Measurement	LOINC	Valid	Standard
3013482	13648-1	Morphine [Presence] in Urine by SAMHSA confirm method	Lab Test	Measurement	LOINC	Valid	Standard
3014211	19302-9	Opiates confirm method [Identifier] in Urine	Lab Test	Measurement	LOINC	Valid	Standard
3014416	19509-9	Deprecated Levomepromazine cutoff [Mass/volume] in Urine for Confirm method	Lab Test	Measurement	LOINC	Invalid	Non-standard
3014920	19596-6	Deprecated 6-Monoacetylmorphine cutoff [Mass/volume] in Urine for Confirm method	Lab Test	Measurement	LOINC	Invalid	Non-standard
3015764	8237-0	Phencyclidine [Presence] in Urine by SAMHSA confirm method	Lab Test	Measurement	LOINC	Valid	Standard
3017352	24611-6	Outpatient Consultation 2nd opinion	Clinical Observation	Measurement	LOINC	Valid	Standard
3017795	14311-5	Phencyclidine [Presence] in Urine by Confirm method >20 ng/mL	Lab Test	Measurement	LOINC	Valid	Standard
3020166	20534-4	Deprecated Hydroxytriazolam [Mass/volume] in Urine by Confirm method	Lab Test	Measurement	LOINC	Invalid	Non-standard
3020561	19507-3	Deprecated Levomepromazine [Presence] in Urine by Confirm method	Lab Test	Measurement	LOINC	Invalid	Non-standard
3022432	19278-1	Barbiturates confirm method [Identifier] in Urine	Lab Test	Measurement	LOINC	Valid	Standard
3024575	18592-6	Confined to bed after ambulance transport	Claims Attachment	Observation	LOINC	Valid	Standard
3025175	21994-9	Surgery and diagnosis confirm override flag Cancer case	Clinical Observation	Measurement	LOINC	Valid	Standard
3025224	18591-8	Confined to bed before ambulance transport	Claims Attachment	Observation	LOINC	Valid	Standard
3025767	21386-8	Methamphetamine [Presence] in Urine by SAMHSA confirm method	Lab Test	Measurement	LOINC	Valid	Standard
3025771	16540-7	Deprecated Cannabinoids [Presence] in Serum or Plasma by Confirm method	Lab Test	Measurement	LOINC	Invalid	Non-standard
3026281	17872-3	Tetrahydrocannabinol [Presence] in Urine by Confirm method >25 ng/mL	Lab Test	Measurement	LOINC	Valid	Standard
3026741	19703-8	Deprecated Tetrahydrocannabinol [Presence] in Urine by Confirm method	Lab Test	Measurement	LOINC	Invalid	Non-standard
3027302	20514-6	Deprecated 6-Monoacetylmorphine [Mass/volume] in Urine Confirm	Lab Test	Measurement	LOINC	Invalid	Non-standard
3028223	19320-1	Tricyclic antidepressants confirm method [Identifier] in Urine	Lab Test	Measurement	LOINC	Valid	Standard
3030635	33772-5	PL-7 Ab [Presence] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3030675	33930-9	aPTT W excess hexagonal phospholipid (StaClot LA confirm)	Lab Test	Measurement	LOINC	Valid	Standard
3032493	50410-0	dRVVT/dRVVT W excess phospholipid (screen to confirm ratio)	Lab Test	Measurement	LOINC	Valid	Standard
3034222	8151-3	Amphetamines [Presence] in Urine by SAMHSA confirm method	Lab Test	Measurement	LOINC	Valid	Standard
3037540	19269-0	Amphetamines confirm method [Identifier] in Urine	Lab Test	Measurement	LOINC	Valid	Standard
3039036	52025-4	Confined to bed or chair at ambulance transport	Claims Attachment	Observation	LOINC	Valid	Standard
3039696	52756-4	dRVVT excess phospholipid [Presence] in Platelet poor plasma by Coagulation assay	Lab Test	Measurement	LOINC	Invalid	Non-standard
3046209	45152-6	OJ Ab [Presence] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3046519	45149-2	Ej Ab [Presence] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3048431	47041-9	Hospital Consultation 2nd opinion	Clinical Observation	Measurement	LOINC	Valid	Standard
3048728	47040-1	Consultation 2nd opinion	Clinical Observation	Measurement	LOINC	Valid	Standard
3048888	48649-8	OJ Ab [Presence] in Serum by Radioimmunoprecipitation assay (RIPA)	Lab Test	Measurement	LOINC	Valid	Standard
3052821	46972-6	Deprecated 6-monoacetylmorphine free [Mass/volume] in Serum or Plasma by Confirm method	Lab Test	Measurement	LOINC	Invalid	Non-standard
3052971	48647-2	Ej Ab [Presence] in Serum by Radioimmunoprecipitation assay (RIPA)	Lab Test	Measurement	LOINC	Valid	Standard
3054720	316583008	[V]Pregnancy examination or test, pregnancy unconfirmed	Context-dependent	Observation	Nebraska Lexicon	Invalid	Non-standard
3055732	203800001	[X]Other idiopathic scoliosis	Clinical Finding	Condition	Nebraska Lexicon	Invalid	Non-standard
3055984	193157005	Hereditary and idiopathic peripheral neuropathy	Clinical Finding	Condition	Nebraska Lexicon	Invalid	Non-standard
3057117	68195006	Idiopathic proctocolitis	Clinical Finding	Condition	Nebraska Lexicon	Invalid	Non-standard
3058898	316589007	[V]Pregnancy not (yet) confirmed	Context-dependent	Observation	Nebraska Lexicon	Invalid	Non-standard
3059708	266410004	Idiopathic fibrosing alveolitis	Clinical Finding	Condition	Nebraska Lexicon	Invalid	Non-standard
3060786	21170004	Idiopathic hyperprolactinaemia	Clinical Finding	Condition	Nebraska Lexicon	Invalid	Non-standard
3063613	221151007	[X]Confined to or trapped in a low-oxygen environment, occurrence on farm	Event	Observation	Nebraska Lexicon	Invalid	Non-standard
3063628	221148000	[X]Confined to or trapped in a low-oxygen environment, occurrence on street and highway	Event	Observation	Nebraska Lexicon	Invalid	Non-standard
3064167	221144003	[X]Confined to or trapped in a low-oxygen environment, occurrence at home	Event	Observation	Nebraska Lexicon	Invalid	Non-standard
3067522	193171002	Hereditary or idiopathic peripheral neuropathy NOS	Clinical Finding	Condition	Nebraska Lexicon	Invalid	Non-standard
3067751	187287008	[X]Respiratory tuberculosis unspecified, confirmed bacteriologically and histologically	Clinical Finding	Condition	Nebraska Lexicon	Invalid	Non-standard
3068100	221147005	[X]Confined to or trapped in a low-oxygen environment, occurrence at sports and athletics area	Event	Observation	Nebraska Lexicon	Invalid	Non-standard
3068639	221149008	[X]Confined to or trapped in a low-oxygen environment, occurrence at trade and service area	Event	Observation	Nebraska Lexicon	Invalid	Non-standard
3069200	315902000	[V]Pregnancy confirmed	Context-dependent	Observation	Nebraska Lexicon	Invalid	Non-standard
3069632	221145002	[X]Confined to or trapped in a low-oxygen environment, occurrence in residential institution	Event	Observation	Nebraska Lexicon	Invalid	Non-standard
3069900	146453009	Antenatal scan unable to confirm pregnancy	Clinical Finding	Condition	Nebraska Lexicon	Invalid	Non-standard
3070551	268321003	Congenital bronchiectasis	Clinical Finding	Condition	Nebraska Lexicon	Invalid	Non-standard
3072658	187509009	[X]Other parasitologically confirmed malaria, not elsewhere classified	Clinical Finding	Condition	Nebraska Lexicon	Invalid	Non-standard
3072882	221153005	[X]Confined to or trapped in a low-oxygen environment, occurrence at unspecified place	Event	Observation	Nebraska Lexicon	Invalid	Non-standard
3073669	194518001	[X]Other hereditary and idiopathic neuropathies	Clinical Finding	Condition	Nebraska Lexicon	Invalid	Non-standard
3076549	146451006	Antenatal ultrasound confirms intrauterine pregnancy	Clinical Finding	Condition	Nebraska Lexicon	Invalid	Non-standard
3077405	58537009	Canine idiopathic megaesophagus	Clinical Finding	Condition	Nebraska Lexicon	Invalid	Non-standard
3078297	221150008	[X]Confined to or trapped in a low-oxygen environment, occurrence at industrial and construction area	Event	Observation	Nebraska Lexicon	Invalid	Non-standard
3078784	308166009	[V]Pregnancy not (yet) confirmed	Context-dependent	Observation	Nebraska Lexicon	Invalid	Non-standard
3080523	221146001	[X]Confined to or trapped in a low-oxygen environment, occurrence at school, other institution and public administrative area	Event	Observation	Nebraska Lexicon	Invalid	Non-standard
3080694	221152000	[X]Confined to or trapped in a low-oxygen environment, occurrence at other specified place	Event	Observation	Nebraska Lexicon	Invalid	Non-standard
3080894	187286004	[X]Other respiratory tuberculosis, confirmed bacteriologically and histologically	Clinical Finding	Condition	Nebraska Lexicon	Invalid	Non-standard
3081280	86866002	Idiopathic feline polioencephalomyelitis	Clinical Finding	Condition	Nebraska Lexicon	Invalid	Non-standard
3083029	192598001	[X]Conduct disorder confined to the family context	Clinical Finding	Condition	Nebraska Lexicon	Invalid	Non-standard
3084956	105500006	Confined to bed	Clinical Finding	Condition	Nebraska Lexicon	Invalid	Non-standard
3087466	127051003	Primary (idiopathic) warm autoimmune haemolytic anaemia	Clinical Finding	Condition	Nebraska Lexicon	Invalid	Non-standard
3090304	138074008	Confined to chair	Clinical Finding	Condition	Nebraska Lexicon	Invalid	Non-standard
3098267	146452004	Antenatal ultrasound confirms ectopic pregnancy	Clinical Finding	Condition	Nebraska Lexicon	Invalid	Non-standard
3098572	146791008	Pregnant - urine test confirms	Context-dependent	Observation	Nebraska Lexicon	Invalid	Non-standard
3098573	146792001	Pregnant - blood test confirms	Context-dependent	Observation	Nebraska Lexicon	Invalid	Non-standard
3098574	146793006	Pregnant - V.E. confirms	Context-dependent	Observation	Nebraska Lexicon	Invalid	Non-standard
3105212	154825008	Thrombocytopenic purpura: [primary] or [idiopathic]	Clinical Finding	Condition	Nebraska Lexicon	Invalid	Non-standard
3105379	155008004	Idiopathic torsion dystonia	Clinical Finding	Condition	Nebraska Lexicon	Invalid	Non-standard
3105830	155489002	Chronic hypotension - idiopathic	Clinical Finding	Condition	Nebraska Lexicon	Invalid	Non-standard
3105914	155580000	Bronchiectasis	Clinical Finding	Condition	Nebraska Lexicon	Invalid	Non-standard
3105954	155624004	Idiopathic fibrosing alveolitis	Clinical Finding	Condition	Nebraska Lexicon	Invalid	Non-standard
3107352	157160006	Idiopathic hydrops foetalis	Clinical Finding	Condition	Nebraska Lexicon	Invalid	Non-standard
3112574	169232005	Antenatal ultrasound confirms intrauterine pregnancy	Observable Entity	Observation	Nebraska Lexicon	Invalid	Non-standard
3112575	169233000	Antenatal ultrasound confirms ectopic pregnancy	Observable Entity	Observation	Nebraska Lexicon	Invalid	Non-standard
3112576	169234006	Antenatal scan unable to confirm pregnancy	Observable Entity	Observation	Nebraska Lexicon	Invalid	Non-standard
3118978	18338004	Idiopathic erosive/haemorrhagic gastritis	Clinical Finding	Condition	Nebraska Lexicon	Invalid	Non-standard
3119536	186197000	Tuberculosis of lung, confirmed by unspecified means	Clinical Finding	Condition	Nebraska Lexicon	Invalid	Non-standard
3119537	186198005	Tuberculosis of intrathoracic lymph nodes, confirmed bacteriologically and histologically	Clinical Finding	Condition	Nebraska Lexicon	Invalid	Non-standard
3121524	189514004	Idiopathic thrombocythaemia	Clinical Finding	Condition	Nebraska Lexicon	Invalid	Non-standard
3121858	190456005	Idiopathic hypoparathyroidism	Clinical Finding	Condition	Nebraska Lexicon	Invalid	Non-standard
3122151	190848001	Idiopathic pulmonary haemosiderosis	Clinical Finding	Condition	Nebraska Lexicon	Invalid	Non-standard
3122188	190898000	Idiopathic fluid retention	Clinical Finding	Condition	Nebraska Lexicon	Invalid	Non-standard
3122397	191315003	Idiopathic thrombocytopenic purpura	Clinical Finding	Condition	Nebraska Lexicon	Invalid	Non-standard
3122398	191316002	Idiopathic thrombocytopenic purpura	Clinical Finding	Condition	Nebraska Lexicon	Invalid	Non-standard
3122412	191337005	Idiopathic: [agranulocytosis] or [neutropenia]	Clinical Finding	Condition	Nebraska Lexicon	Invalid	Non-standard
3122425	191359007	Idiopathic eosinophilia	Clinical Finding	Condition	Nebraska Lexicon	Invalid	Non-standard
3122452	191399005	Idiopathic erythrocytosis	Clinical Finding	Condition	Nebraska Lexicon	Invalid	Non-standard
3123110	192852006	Idiopathic familial dystonia	Clinical Finding	Condition	Nebraska Lexicon	Invalid	Non-standard
3123155	192914009	Idiopathic peripheral autonomic neuropathy	Clinical Finding	Condition	Nebraska Lexicon	Invalid	Non-standard
3123156	192916006	Idiopathic peripheral autonomic neuropathy NOS	Clinical Finding	Condition	Nebraska Lexicon	Invalid	Non-standard
3123314	193155002	Peripheral neuropathy - hereditary or idiopathic	Clinical Finding	Condition	Nebraska Lexicon	Invalid	Non-standard
3123318	193164007	Idiopathic progressive polyneuropathy	Clinical Finding	Condition	Nebraska Lexicon	Invalid	Non-standard
3123320	193168005	Other idiopathic peripheral neuropathy	Clinical Finding	Condition	Nebraska Lexicon	Invalid	Non-standard
3123322	193170001	Other idiopathic peripheral neuropathy NOS	Clinical Finding	Condition	Nebraska Lexicon	Invalid	Non-standard
3123536	193511002	Idiopathic cyst of iris, ciliary body or anterior chamber	Clinical Finding	Condition	Nebraska Lexicon	Invalid	Non-standard
3123749	193813009	Idiopathic corneal oedema	Clinical Finding	Condition	Nebraska Lexicon	Invalid	Non-standard
3124397	194915006	Acute idiopathic pericarditis	Clinical Finding	Condition	Nebraska Lexicon	Invalid	Non-standard
3124421	194955008	Idiopathic myocarditis NOS	Clinical Finding	Condition	Nebraska Lexicon	Invalid	Non-standard
3124997	195986009	Bronchiectasis NOS	Clinical Finding	Condition	Nebraska Lexicon	Invalid	Non-standard
3125089	196126001	Idiopathic fibrosing alveolitis NOS	Clinical Finding	Condition	Nebraska Lexicon	Invalid	Non-standard
3125636	196993000	Other idiopathic proctocolitis	Clinical Finding	Condition	Nebraska Lexicon	Invalid	Non-standard
3125638	196995007	Other idiopathic proctocolitis NOS	Clinical Finding	Condition	Nebraska Lexicon	Invalid	Non-standard
3125639	196996008	Idiopathic proctocolitis NOS	Clinical Finding	Condition	Nebraska Lexicon	Invalid	Non-standard
3125921	197477005	Steatorrhoea - idiopathic	Clinical Finding	Condition	Nebraska Lexicon	Invalid	Non-standard
3126049	197822006	Idiopathic dilation of ureter	Clinical Finding	Condition	Nebraska Lexicon	Invalid	Non-standard
3127731	20072003	Primary idiopathic cardiomyopathy	Clinical Finding	Condition	Nebraska Lexicon	Invalid	Non-standard
3128378	201824002	Idiopathic osteoarthritis	Clinical Finding	Condition	Nebraska Lexicon	Invalid	Non-standard
3129250	203641009	Resolving infantile idiopathic scoliosis	Clinical Finding	Condition	Nebraska Lexicon	Invalid	Non-standard
3129251	203642002	Progressive infantile idiopathic scoliosis	Clinical Finding	Condition	Nebraska Lexicon	Invalid	Non-standard
3129811	204743007	Idiopathic congenital megacolon	Clinical Finding	Condition	Nebraska Lexicon	Invalid	Non-standard
3133318	211669003	Burn confined to eye and adnexa NOS	Clinical Finding	Condition	Nebraska Lexicon	Invalid	Non-standard
3137558	230551000	Peripheral neuropathy - hereditary or idiopathic	Clinical Finding	Condition	Nebraska Lexicon	Invalid	Non-standard
3137905	234419009	Chronic idiopathic neutropaenia	Clinical Finding	Condition	Nebraska Lexicon	Invalid	Non-standard
3142277	267539005	Chronic idiopathic neutropaenia	Clinical Finding	Condition	Nebraska Lexicon	Invalid	Non-standard
3142298	267567001	Thrombocytopenic purpura: [primary] or [idiopathic]	Clinical Finding	Condition	Nebraska Lexicon	Invalid	Non-standard
3143057	268886003	Idiopathic hydrops foetalis	Clinical Finding	Condition	Nebraska Lexicon	Invalid	Non-standard
3144572	27701000	Idiopathic proctocolitis	Clinical Finding	Condition	Nebraska Lexicon	Invalid	Non-standard
3144819	28168000	Idiopathic fibrosing alveolitis, chronic form	Clinical Finding	Condition	Nebraska Lexicon	Invalid	Non-standard
3145016	28607007	Idiopathic gastric stasis	Clinical Finding	Condition	Nebraska Lexicon	Invalid	Non-standard
3146396	302901005	Idiopathic orbital inflammation	Clinical Finding	Condition	Nebraska Lexicon	Invalid	Non-standard
3146688	307652003	Idiopathic thrombocythaemia	Clinical Finding	Condition	Nebraska Lexicon	Invalid	Non-standard
3151412	367422005	Idiopathic hyperprolactinemia	Clinical Finding	Condition	Nebraska Lexicon	Invalid	Non-standard
3153095	3774009	Idiopathic respiratory distress syndrome	Clinical Finding	Condition	Nebraska Lexicon	Invalid	Non-standard
3155392	392746003	Disorder confirmed	Context-dependent	Observation	Nebraska Lexicon	Invalid	Non-standard
3155393	392747007	Cancer confirmed	Context-dependent	Observation	Nebraska Lexicon	Invalid	Non-standard
3155394	392748002	Heart failure confirmed	Context-dependent	Observation	Nebraska Lexicon	Invalid	Non-standard
3156118	393701005	Disorder confirmed	Context-dependent	Observation	Nebraska Lexicon	Invalid	Non-standard
3156119	393702003	Cancer confirmed	Context-dependent	Observation	Nebraska Lexicon	Invalid	Non-standard
3156120	393703008	Heart failure confirmed	Context-dependent	Observation	Nebraska Lexicon	Invalid	Non-standard
3156878	39517008	Acute idiopathic pericarditis	Clinical Finding	Condition	Nebraska Lexicon	Invalid	Non-standard
3159245	426257002	Idiopathic insomnia	Clinical Finding	Condition	Nebraska Lexicon	Invalid	Non-standard
3159515	434481000124102	Idiopathic generalized epilepsy, intractable	Clinical Finding	Condition	Nebraska Lexicon	Invalid	Non-standard
3159639	44123009	Idiopathic chronic inflammatory bowel disease	Clinical Finding	Condition	Nebraska Lexicon	Invalid	Non-standard
3159862	45157009	Idiopathic interstitial pneumonia	Clinical Finding	Condition	Nebraska Lexicon	Invalid	Non-standard
3159888	45406000	Idiopathic crescentic glomerulonephritis	Clinical Finding	Condition	Nebraska Lexicon	Invalid	Non-standard
3159992	46433006	Idiopathic retroperitoneal fibrosis	Clinical Finding	Condition	Nebraska Lexicon	Invalid	Non-standard
3160364	50047001	Dental caries confined to enamel and dentine	Clinical Finding	Condition	Nebraska Lexicon	Invalid	Non-standard
3160729	53917000	Chronic idiopathic neutropenia	Clinical Finding	Condition	Nebraska Lexicon	Invalid	Non-standard
3161152	58156007	Idiopathic localized osteoarthropathy	Clinical Finding	Condition	Nebraska Lexicon	Invalid	Non-standard
3161310	59928009	Idiopathic hydrops fetalis	Clinical Finding	Condition	Nebraska Lexicon	Invalid	Non-standard
3161687	63714001	Idiopathic tomboyishness	Clinical Finding	Condition	Nebraska Lexicon	Invalid	Non-standard
3161803	64946004	Idiopathic diffuse ulcerative nongranulomatous enteritis	Clinical Finding	Condition	Nebraska Lexicon	Invalid	Non-standard
3161848	65471002	Idiopathic thrombocythaemia	Morph Abnormality	Observation	Nebraska Lexicon	Invalid	Non-standard
3162000	67136006	Idiopathic feminism	Clinical Finding	Condition	Nebraska Lexicon	Invalid	Non-standard
3162162	68759006	Idiopathic fibrosing alveolitis, subacute form	Clinical Finding	Condition	Nebraska Lexicon	Invalid	Non-standard
3162264	69633008	Idiopathic faecal incontinence	Clinical Finding	Condition	Nebraska Lexicon	Invalid	Non-standard
3162775	713708001	Idiopathic scoliosis of thoracolumbar region of spine	Clinical Finding	Condition	Nebraska Lexicon	Invalid	Non-standard
3163637	79492008	Idiopathic multifocal fibrosclerosis, NEC -RETIRED-	Clinical Finding	Condition	Nebraska Lexicon	Invalid	Non-standard
3164032	83497002	Idiopathic hypertrophic subaortic stenosis	Clinical Finding	Condition	Nebraska Lexicon	Invalid	Non-standard
3164408	8756002	Idiopathic crescentic glomerulonephritis, type II (disorder) [Ambiguous]	Clinical Finding	Condition	Nebraska Lexicon	Invalid	Non-standard
3168395	410799007	Juvenile idiopathic arthritis, persistent oligoarthritis	Clinical Finding	Condition	Nebraska Lexicon	Valid	Non-standard
3169769	23470001000004101	Idiopathic hypersomnolence	Clinical Finding	Condition	Nebraska Lexicon	Valid	Standard
3171180	353821005	Idiopathic gastric stasis	Clinical Finding	Condition	Nebraska Lexicon	Valid	Non-standard
3171334	359664009	Idiopathic chronic inflammatory bowel disease	Clinical Finding	Condition	Nebraska Lexicon	Valid	Non-standard
3171659	646009	Idiopathic cyst of anterior chamber of eye	Clinical Finding	Condition	Nebraska Lexicon	Valid	Non-standard
3172578	397497003	pT3 and/or N1 (III): Tumour involves one or both ovaries with microscopically confirmed peritoneal metastasis outside the pelvis (including liver capsule metastasis) and/or regional lymph node metastasis (TNM category and FIGO stage)	Clinical Finding	Condition	Nebraska Lexicon	Valid	Non-standard
3175029	708537005	Idiopathic pulmonary fibrosis, acute fatal form	Clinical Finding	Condition	Nebraska Lexicon	Valid	Non-standard
3176452	42265009	Idiopathic angio-oedema-urticaria	Clinical Finding	Condition	Nebraska Lexicon	Valid	Non-standard
3182362	702380008	Idiopathic inflammatory myositis	Clinical Finding	Condition	Nebraska Lexicon	Valid	Non-standard
3182590	12994004	Confined to or trapped in a low-oxygen environment	Event	Observation	Nebraska Lexicon	Valid	Non-standard
3182790	314019007	Idiopathic juxtafoveal telangiectasia	Clinical Finding	Condition	Nebraska Lexicon	Valid	Non-standard
3183762	191389000	Idiopathic methaemoglobinaemia	Clinical Finding	Condition	Nebraska Lexicon	Valid	Non-standard
3184299	766704005	Idiopathic relapsing pericarditis	Clinical Finding	Condition	Nebraska Lexicon	Valid	Non-standard
3185469	403571009	Idiopathic scrotal calcinosis	Clinical Finding	Condition	Nebraska Lexicon	Valid	Non-standard
3185549	19370001000004105	Bronchiectasis with acute exacerbation	Clinical Finding	Condition	Nebraska Lexicon	Valid	Standard
3186185	410502007	Juvenile idiopathic arthritis	Clinical Finding	Condition	Nebraska Lexicon	Valid	Non-standard
3186541	708031000	Idiopathic eosinophillic pneumonia	Clinical Finding	Condition	Nebraska Lexicon	Valid	Non-standard
3186713	239839002	Idiopathic chondrocalcinosis	Clinical Finding	Condition	Nebraska Lexicon	Valid	Non-standard
3187535	762308007	Chronic right idiopathic vestibulopathy	Clinical Finding	Condition	Nebraska Lexicon	Valid	Non-standard
3188932	40527005	Idiopathic pulmonary haemosiderosis	Clinical Finding	Condition	Nebraska Lexicon	Valid	Non-standard
3189323	699444008	Idiopathic paroxysmal sialorrhoea	Clinical Finding	Condition	Nebraska Lexicon	Valid	Non-standard
3189428	169561007	Pregnant - blood test confirms	Clinical Finding	Condition	Nebraska Lexicon	Valid	Non-standard
3189692	230326002	Idiopathic orofacial dystonia	Clinical Finding	Condition	Nebraska Lexicon	Valid	Non-standard
3190277	22310002	Chronic idiopathic monocytosis	Clinical Finding	Condition	Nebraska Lexicon	Valid	Non-standard
3190721	34225008	Idiopathic hypercalcaemia of infancy	Clinical Finding	Condition	Nebraska Lexicon	Valid	Non-standard
3214818	229629003	Idiopathic stuttering	Clinical Finding	Condition	Nebraska Lexicon	Valid	Non-standard
3214894	236784006	Idiopathic scrotal oedema	Clinical Finding	Condition	Nebraska Lexicon	Valid	Non-standard
3215132	369817009	T1 (I): Tumor confined to vagina	Clinical Finding	Condition	Nebraska Lexicon	Valid	Non-standard
3215187	82304009	Localised idiopathic skeletal hyperostosis	Clinical Finding	Condition	Nebraska Lexicon	Valid	Non-standard
3215959	423294001	Idiopathic hypereosinophilic syndrome	Clinical Finding	Condition	Nebraska Lexicon	Valid	Non-standard
3216009	405957007	Intergroup rhabdomyosarcoma study post-surgical clinical group IA: localised tumour, confined to site of origin, completely resected	Clinical Finding	Condition	Nebraska Lexicon	Valid	Non-standard
3217313	307514008	Idiopathic factor VIII deficiency	Clinical Finding	Condition	Nebraska Lexicon	Valid	Non-standard
3218624	233715006	Idiopathic diffuse pulmonary ossification	Clinical Finding	Condition	Nebraska Lexicon	Valid	Non-standard
3219134	186202007	Respiratory tuberculosis, not confirmed bacteriologically or histologically	Clinical Finding	Condition	Nebraska Lexicon	Valid	Non-standard
3219886	109533006	Precocious exfoliation of teeth related to idiopathic root resorption	Clinical Finding	Condition	Nebraska Lexicon	Valid	Non-standard
3220325	19887002	Fear of confined spaces	Clinical Finding	Condition	Nebraska Lexicon	Valid	Non-standard
3220338	715560009	Idiopathic neonatal atrial flutter	Clinical Finding	Condition	Nebraska Lexicon	Valid	Non-standard
3220614	13267003	Idiopathic gastric motility disorder	Clinical Finding	Condition	Nebraska Lexicon	Valid	Non-standard
3220824	766933000	Idiopathic panuveitis	Clinical Finding	Condition	Nebraska Lexicon	Valid	Non-standard
3222232	369978006	T2: Tumor confined within the prostate	Clinical Finding	Condition	Nebraska Lexicon	Valid	Non-standard
3222698	152231000119106	Pregnancy test result unconfirmed	Clinical Finding	Condition	Nebraska Lexicon	Valid	Non-standard
3222914	369956004	T1 (IA): Trophoblastic disease confined to uterus with no risk factors	Clinical Finding	Condition	Nebraska Lexicon	Valid	Non-standard
3224713	290741000119102	Intractable idiopathic partial epilepsy	Clinical Finding	Condition	Nebraska Lexicon	Valid	Non-standard
3225441	302165002	Idiopathic cold urticaria	Clinical Finding	Condition	Nebraska Lexicon	Valid	Non-standard
3226853	106911000119102	Idiopathic glomerulonephritis	Clinical Finding	Condition	Nebraska Lexicon	Valid	Non-standard
3227399	395105005	Heart failure confirmed	Context-dependent	Observation	Nebraska Lexicon	Valid	Non-standard
3228091	714203003	Acute bronchitis co-occurrent with bronchiectasis	Clinical Finding	Condition	Nebraska Lexicon	Valid	Non-standard
3228099	700219009	Idiopathic intracranial hypotension	Clinical Finding	Condition	Nebraska Lexicon	Valid	Non-standard
3228479	736464002	Chronic idiopathic pain syndrome	Clinical Finding	Condition	Nebraska Lexicon	Valid	Non-standard
3228569	700249006	Idiopathic interstitial pneumonia	Clinical Finding	Condition	Nebraska Lexicon	Valid	Non-standard
3228698	401193004	Asthma confirmed	Context-dependent	Observation	Nebraska Lexicon	Valid	Non-standard
3228957	384983005	pT2: Organ confined	Clinical Finding	Condition	Nebraska Lexicon	Valid	Non-standard
3229005	763713000	ICL - idiopathic CD4 lymphocytopenia	Clinical Finding	Condition	Nebraska Lexicon	Valid	Non-standard
3229145	717191005	Sporadic idiopathic steroid-resistant nephrotic syndrome	Clinical Finding	Condition	Nebraska Lexicon	Valid	Non-standard
3229662	737580004	Idiopathic bilateral vestibulopathy	Clinical Finding	Condition	Nebraska Lexicon	Valid	Non-standard
