Id	Code	Name	Standard Class	Domain	Vocab	Validity	Concept
19029471	205526	Bupivacaine 7.5 MG/ML / Epinephrine 0.005 MG/ML Injectable Solution [Marcaine HCl with Epinephrine]	Branded Drug	Drug	RxNorm	Invalid	Non-standard
19030501	205850	epinephrine 5 MG/ML Ophthalmic Solution [Epinal]	Branded Drug	Drug	RxNorm	Valid	Standard
19030505	205855	epinephrine 10 MG/ML Ophthalmic Solution [Epinal]	Branded Drug	Drug	RxNorm	Valid	Standard
19030506	205856	epinephrine 10 MG/ML Ophthalmic Solution [Eppy/N]	Branded Drug	Drug	RxNorm	Valid	Standard
19030508	205858	epinephrine 20 MG/ML Ophthalmic Solution [Eppy/N]	Branded Drug	Drug	RxNorm	Valid	Standard
19030532	205862	epinephrine 5 MG/ML Ophthalmic Solution [Epifrin]	Branded Drug	Drug	RxNorm	Valid	Standard
19030534	205864	epinephrine 10 MG/ML Ophthalmic Solution [Epifrin]	Branded Drug	Drug	RxNorm	Valid	Standard
19030535	205865	epinephrine 10 MG/ML Ophthalmic Solution [Glaucon]	Branded Drug	Drug	RxNorm	Valid	Standard
19030537	205867	epinephrine 20 MG/ML Ophthalmic Solution [Epifrin]	Branded Drug	Drug	RxNorm	Valid	Standard
19030538	205868	epinephrine 20 MG/ML Ophthalmic Solution [Glaucon]	Branded Drug	Drug	RxNorm	Valid	Standard
19030571	205871	epinephrine 1 MG/ML Injectable Solution [Ana-Guard]	Branded Drug	Drug	RxNorm	Valid	Standard
19030578	205878	epinephrine 5 MG/ML Injectable Suspension [Sus-Phrine Injection]	Branded Drug	Drug	RxNorm	Valid	Standard
19030606	205890	epinephrine 10 MG/ML / pilocarpine hydrochloride 10 MG/ML Ophthalmic Solution [E-Pilo-1]	Branded Drug	Drug	RxNorm	Valid	Standard
19030607	205891	epinephrine 10 MG/ML / pilocarpine hydrochloride 10 MG/ML Ophthalmic Solution [P1E1]	Branded Drug	Drug	RxNorm	Valid	Standard
19030610	205894	epinephrine 10 MG/ML / pilocarpine hydrochloride 20 MG/ML Ophthalmic Solution [E-Pilo-2]	Branded Drug	Drug	RxNorm	Valid	Standard
19030631	205895	epinephrine 10 MG/ML / pilocarpine hydrochloride 20 MG/ML Ophthalmic Solution [P2E1]	Branded Drug	Drug	RxNorm	Valid	Standard
19030632	205897	epinephrine 10 MG/ML / pilocarpine hydrochloride 30 MG/ML Ophthalmic Solution [P3E1]	Branded Drug	Drug	RxNorm	Valid	Standard
19030633	205898	epinephrine 10 MG/ML / pilocarpine hydrochloride 40 MG/ML Ophthalmic Solution [E-Pilo-4]	Branded Drug	Drug	RxNorm	Valid	Standard
19030634	205899	epinephrine 10 MG/ML / pilocarpine hydrochloride 40 MG/ML Ophthalmic Solution [P4E1]	Branded Drug	Drug	RxNorm	Valid	Standard
19030635	205900	epinephrine 10 MG/ML / pilocarpine hydrochloride 60 MG/ML Ophthalmic Solution [E-Pilo-6]	Branded Drug	Drug	RxNorm	Valid	Standard
19030636	205901	epinephrine 10 MG/ML / pilocarpine hydrochloride 60 MG/ML Ophthalmic Solution [P6E1]	Branded Drug	Drug	RxNorm	Valid	Standard
19035621	207466	Epinephrine 0.005 MG/ML / Prilocaine 40 MG/ML Injectable Solution [Citanest Forte]	Branded Drug	Drug	RxNorm	Invalid	Non-standard
19041179	209345	Epinephrine 0.005 MG/ML / Etidocaine 10 MG/ML Injectable Solution [Duranest-MPF-Epinephrine]	Branded Drug	Drug	RxNorm	Invalid	Non-standard
19041180	209346	Epinephrine 0.005 MG/ML / Etidocaine 15 MG/ML Injectable Solution [Duranest-MPF-Epinephrine]	Branded Drug	Drug	RxNorm	Invalid	Non-standard
19043144	566751	epinephrine 5 MG/ML [Epifrin]	Branded Drug Comp	Drug	RxNorm	Valid	Standard
19043145	566752	epinephrine 10 MG/ML [Epifrin]	Branded Drug Comp	Drug	RxNorm	Valid	Standard
19043146	566755	epinephrine 20 MG/ML [Epifrin]	Branded Drug Comp	Drug	RxNorm	Valid	Standard
19047009	212347	Epinephrine 0.3 MG/ACTUAT Inhalant Solution [Primatene Mist Inhaler]	Branded Drug	Drug	RxNorm	Invalid	Non-standard
19051775	219873	Sensorcaine-MPF with Epinephrine	Brand Name	Drug	RxNorm	Invalid	Non-standard
19052302	220969	Xylocaine HCl with Epinephrine	Brand Name	Drug	RxNorm	Invalid	Non-standard
19052304	220973	Xylocaine with Epinephrine Dental Cartridges	Brand Name	Drug	RxNorm	Invalid	Non-standard
19057151	572541	Epinephrine 0.3 MG/ACTUAT [Bronchial Mist with Pump]	Branded Drug Comp	Drug	RxNorm	Invalid	Non-standard
19057181	572542	epinephrine 0.3 MG/ACTUAT [Bronitin]	Branded Drug Comp	Drug	RxNorm	Valid	Standard
19058670	568228	Epinephrine 0.005 MG/ML / Prilocaine 40 MG/ML [Citanest Forte]	Branded Drug Comp	Drug	RxNorm	Invalid	Non-standard
19058683	242768	Epinephrine 0.02 MG/ML / Lidocaine 15 MG/ML Injectable Solution	Clinical Drug	Drug	RxNorm	Invalid	Non-standard
19061683	572716	Epinephrine 5 MG/ML [Bronkaid Mist]	Branded Drug Comp	Drug	RxNorm	Invalid	Non-standard
19061975	250031	Epinephrine 0.28 MG/ACTUAT Inhalant Solution	Clinical Drug	Drug	RxNorm	Invalid	Non-standard
19062429	566753	epinephrine 10 MG/ML [Glaucon]	Branded Drug Comp	Drug	RxNorm	Valid	Standard
19062430	566756	epinephrine 20 MG/ML [Glaucon]	Branded Drug Comp	Drug	RxNorm	Valid	Standard
19063444	569956	Epinephrine 0.005 MG/ML / Etidocaine 10 MG/ML [Duranest-MPF-Epinephrine]	Branded Drug Comp	Drug	RxNorm	Invalid	Non-standard
19063445	569957	Epinephrine 0.005 MG/ML / Etidocaine 15 MG/ML [Duranest-MPF-Epinephrine]	Branded Drug Comp	Drug	RxNorm	Invalid	Non-standard
19063634	566767	epinephrine 5 MG/ML [Sus-Phrine Injection]	Branded Drug Comp	Drug	RxNorm	Valid	Standard
19063797	566778	Epinephrine 10 MG/ML / Pilocarpine 10 MG/ML [E-Pilo-1]	Branded Drug Comp	Drug	RxNorm	Invalid	Non-standard
19063799	566782	Epinephrine 10 MG/ML / Pilocarpine 20 MG/ML [E-Pilo-2]	Branded Drug Comp	Drug	RxNorm	Invalid	Non-standard
19063831	566787	Epinephrine 10 MG/ML / Pilocarpine 40 MG/ML [E-Pilo-4]	Branded Drug Comp	Drug	RxNorm	Invalid	Non-standard
19063833	566789	Epinephrine 10 MG/ML / Pilocarpine 60 MG/ML [E-Pilo-6]	Branded Drug Comp	Drug	RxNorm	Invalid	Non-standard
19064453	566745	epinephrine 10 MG/ML [Eppy/N]	Branded Drug Comp	Drug	RxNorm	Valid	Standard
19064454	566747	epinephrine 20 MG/ML [Eppy/N]	Branded Drug Comp	Drug	RxNorm	Valid	Standard
19071462	542571	Octocaine with Epinephrine	Brand Name	Drug	RxNorm	Valid	Non-standard
19071463	542575	Epinephrine 0.01 MG/ML / Lidocaine 20 MG/ML [Octocaine with Epinephrine]	Branded Drug Comp	Drug	RxNorm	Invalid	Non-standard
19071464	542591	Epinephrine 0.02 MG/ML / Lidocaine 20 MG/ML [Octocaine with Epinephrine]	Branded Drug Comp	Drug	RxNorm	Invalid	Non-standard
19072366	543967	Cambridge epinephrine lidocaine combination	Brand Name	Drug	RxNorm	Invalid	Non-standard
19072367	543968	Epinephrine 0.01 MG/ML / Lidocaine 20 MG/ML [Cambridge epinephrine lidocaine combination]	Branded Drug Comp	Drug	RxNorm	Invalid	Non-standard
19072404	218215	Marcaine HCl with Epinephrine	Brand Name	Drug	RxNorm	Invalid	Non-standard
19072406	566425	Bupivacaine 5 MG/ML / Epinephrine 0.005 MG/ML [Marcaine HCl with Epinephrine]	Branded Drug Comp	Drug	RxNorm	Invalid	Non-standard
19072407	566428	Bupivacaine 7.5 MG/ML / Epinephrine 0.005 MG/ML [Marcaine HCl with Epinephrine]	Branded Drug Comp	Drug	RxNorm	Invalid	Non-standard
19072451	544072	A.T.O. epinephrine lidocaine combination	Brand Name	Drug	RxNorm	Invalid	Non-standard
19072454	544076	Lignospan with epinephrine	Brand Name	Drug	RxNorm	Invalid	Non-standard
19072698	544474	Epinephrine 0.02 MG/ML / Lidocaine 20 MG/ML [Lignospan]	Branded Drug Comp	Drug	RxNorm	Invalid	Non-standard
19073347	545741	Epinephrine 1.15 MG [Racellet No 2]	Branded Drug Comp	Drug	RxNorm	Invalid	Non-standard
19073349	545749	Epinephrine 1.9 MG [Epidri]	Branded Drug Comp	Drug	RxNorm	Invalid	Non-standard
19074365	308818	Bupivacaine 5 MG/ML / Epinephrine 0.005 MG/ML Injectable Solution	Clinical Drug	Drug	RxNorm	Invalid	Non-standard
19074367	308820	Bupivacaine 7.5 MG/ML / Epinephrine 0.005 MG/ML Injectable Solution	Clinical Drug	Drug	RxNorm	Invalid	Non-standard
19074391	308826	butabarbital 25 MG / epinephrine 24 MG / theophylline 130 MG Oral Tablet	Clinical Drug	Drug	RxNorm	Valid	Standard
19076270	566779	Epinephrine 10 MG/ML / Pilocarpine 10 MG/ML [P1E1]	Branded Drug Comp	Drug	RxNorm	Invalid	Non-standard
19076302	566783	Epinephrine 10 MG/ML / Pilocarpine 20 MG/ML [P2E1]	Branded Drug Comp	Drug	RxNorm	Invalid	Non-standard
19076304	566786	Epinephrine 10 MG/ML / Pilocarpine 30 MG/ML [P3E1]	Branded Drug Comp	Drug	RxNorm	Invalid	Non-standard
19076306	566788	Epinephrine 10 MG/ML / Pilocarpine 40 MG/ML [P4E1]	Branded Drug Comp	Drug	RxNorm	Invalid	Non-standard
19076866	310115	Epinephrine 0.16 MG/ACTUAT Inhalant Solution	Clinical Drug	Drug	RxNorm	Invalid	Non-standard
19076867	310116	epinephrine 0.1 MG/ML Injectable Solution	Clinical Drug	Drug	RxNorm	Valid	Standard
19076868	310117	Epinephrine 0.2 MG/ACTUAT Inhalant Solution	Clinical Drug	Drug	RxNorm	Invalid	Non-standard
19076869	310118	epinephrine 5 MG/ML Injectable Solution	Clinical Drug	Drug	RxNorm	Valid	Standard
19076870	310119	epinephrine 7 MG/ML Oral Solution	Clinical Drug	Drug	RxNorm	Valid	Standard
19076891	310120	epinephrine 80 MG/ML / zinc chloride 20 MG/ML Oral Solution	Clinical Drug	Drug	RxNorm	Valid	Standard
19076892	310121	Epinephrine 10 MG/ML / Pilocarpine 10 MG/ML Ophthalmic Solution	Clinical Drug	Drug	RxNorm	Invalid	Non-standard
19076893	310122	Epinephrine 10 MG/ML / Pilocarpine 30 MG/ML Ophthalmic Solution	Clinical Drug	Drug	RxNorm	Invalid	Non-standard
19076894	310123	Epinephrine 10 MG/ML / Pilocarpine 40 MG/ML Ophthalmic Solution	Clinical Drug	Drug	RxNorm	Invalid	Non-standard
19076895	310124	Epinephrine 10 MG/ML / Pilocarpine 60 MG/ML Ophthalmic Solution	Clinical Drug	Drug	RxNorm	Invalid	Non-standard
19076896	310125	epinephrine 2 MG/ML Injectable Solution	Clinical Drug	Drug	RxNorm	Valid	Standard
19076897	310127	epinephrine 2.5 MG/ML Ophthalmic Solution	Clinical Drug	Drug	RxNorm	Valid	Standard
19076898	310129	epinephrine 0.25 MG/ACTUAT Metered Dose Inhaler	Clinical Drug	Drug	RxNorm	Valid	Standard
19076899	310132	epinephrine 1 MG/ML Injectable Solution	Clinical Drug	Drug	RxNorm	Valid	Standard
19077189	310242	Epinephrine 0.005 MG/ML / Etidocaine 10 MG/ML Injectable Solution	Clinical Drug	Drug	RxNorm	Invalid	Non-standard
19077190	310243	Epinephrine 0.005 MG/ML / Etidocaine 15 MG/ML Injectable Solution	Clinical Drug	Drug	RxNorm	Invalid	Non-standard
19080735	315087	Epinephrine 7 MG/ML Inhalant Solution	Clinical Drug	Drug	RxNorm	Invalid	Non-standard
19080736	315088	Epinephrine 10 MG/ML / Pilocarpine 20 MG/ML Ophthalmic Solution	Clinical Drug	Drug	RxNorm	Invalid	Non-standard
19080834	219871	Sensorcaine with Epinephrine	Brand Name	Drug	RxNorm	Valid	Non-standard
19080835	566421	Bupivacaine 2.5 MG/ML / Epinephrine 0.005 MG/ML [Sensorcaine with Epinephrine]	Branded Drug Comp	Drug	RxNorm	Invalid	Non-standard
19080836	566426	Bupivacaine 5 MG/ML / Epinephrine 0.005 MG/ML [Sensorcaine with Epinephrine]	Branded Drug Comp	Drug	RxNorm	Invalid	Non-standard
19080837	746834	Bupivacaine 7.5 MG/ML / Epinephrine 0.005 MG/ML [Sensorcaine with Epinephrine]	Branded Drug Comp	Drug	RxNorm	Invalid	Non-standard
19082317	317067	Bupivacaine 2.5 MG/ML / Epinephrine 0.005 MG/ML Injectable Solution	Clinical Drug	Drug	RxNorm	Invalid	Non-standard
19084033	329724	epinephrine 2 MG/ML	Clinical Drug Comp	Drug	RxNorm	Valid	Standard
19085197	330427	epinephrine 0.005 MG/ML	Clinical Drug Comp	Drug	RxNorm	Valid	Standard
19085545	330545	epinephrine 0.01 MG/ML	Clinical Drug Comp	Drug	RxNorm	Valid	Standard
19085547	330547	epinephrine 0.02 MG/ML	Clinical Drug Comp	Drug	RxNorm	Valid	Standard
19087838	331887	Epinephrine 0.25 MG/ACTUAT	Clinical Drug Comp	Drug	RxNorm	Invalid	Non-standard
19094537	340605	epinephrine 7 MG/ML	Clinical Drug Comp	Drug	RxNorm	Valid	Standard
19095752	345113	epinephrine 0.2 MG/ML	Clinical Drug Comp	Drug	RxNorm	Valid	Standard
19096216	347063	Epinephrine 1.9 MG Pellet	Clinical Drug	Drug	RxNorm	Invalid	Non-standard
19096217	347064	Epinephrine 1.15 MG Pellet	Clinical Drug	Drug	RxNorm	Invalid	Non-standard
19096513	348732	Benzethonium 0.2 MG/ML / Epinephrine 10 MG/ML Inhalant Solution	Clinical Drug	Drug	RxNorm	Invalid	Non-standard
19096538	348852	Epinephrine 0.6 MG Pellet	Clinical Drug	Drug	RxNorm	Invalid	Non-standard
19097576	350479	Epinephrine 0.6 MG	Clinical Drug Comp	Drug	RxNorm	Invalid	Non-standard
19100377	362	epinephrine hydrochloride	Precise Ingredient	Drug	RxNorm	Valid	Non-standard
19101271	385575	epinephrine 0.0125 MG/ML	Clinical Drug Comp	Drug	RxNorm	Valid	Standard
19101537	386990	Epinephrine 0.002 MG/ML / Lidocaine 20 MG/ML Injectable Solution	Clinical Drug	Drug	RxNorm	Invalid	Non-standard
19101617	388043	epinephrine 0.01 MG/ML / mepivacaine hydrochloride 20 MG/ML Injectable Solution [Scandonest 2% Special]	Branded Drug	Drug	RxNorm	Valid	Standard
19101632	388058	Epinephrine 0.01 MG/ML / Mepivacaine 20 MG/ML Injectable Solution	Clinical Drug	Drug	RxNorm	Invalid	Non-standard
19101883	392951	epinephrine 0.1 MG	Clinical Drug Comp	Drug	RxNorm	Valid	Standard
19101998	393286	epinephrine 0.002 MG/ML	Clinical Drug Comp	Drug	RxNorm	Valid	Standard
19103183	406709	epinephrine 80 MG/ML	Clinical Drug Comp	Drug	RxNorm	Valid	Standard
19103200	407869	epinephrine 0.3 MG/ML Injectable Solution	Clinical Drug	Drug	RxNorm	Valid	Standard
19103201	407870	epinephrine 0.3 MG/ML	Clinical Drug Comp	Drug	RxNorm	Valid	Standard
19104243	413278	epinephrine 0.005 MG/ML / mepivacaine 10 MG/ML Injectable Solution	Clinical Drug	Drug	RxNorm	Valid	Standard
19104244	413279	epinephrine 0.015 MG/ML / mepivacaine 20 MG/ML Injectable Solution	Clinical Drug	Drug	RxNorm	Valid	Standard
19104297	413567	epinephrine 0.015 MG/ML / lidocaine 20 MG/ML Injectable Solution	Clinical Drug	Drug	RxNorm	Valid	Standard
19104399	414075	Epinephrine 0.005 MG/ML Injectable Solution	Clinical Drug	Drug	RxNorm	Invalid	Non-standard
19104479	415238	epinephrine 0.005 MG/ML / mepivacaine 20 MG/ML Injectable Solution	Clinical Drug	Drug	RxNorm	Valid	Standard
19104907	417082	Atropine 0.01 MG/MG / Epinephrine 0.001 MG/MG / Tyramine 0.02 MG/MG Topical Ointment	Clinical Drug	Drug	RxNorm	Invalid	Non-standard
19108070	434239	Epinephrine 2.1 MG Pellet	Clinical Drug	Drug	RxNorm	Invalid	Non-standard
19108377	435374	epinephrine 0.01 MG/ML / lidocaine 15 MG/ML Injectable Solution	Clinical Drug	Drug	RxNorm	Valid	Standard
19109724	439308	Epinephrine 2.1 MG	Clinical Drug Comp	Drug	RxNorm	Invalid	Non-standard
19110495	440878	epinephrine 0.125 MG/ML	Clinical Drug Comp	Drug	RxNorm	Valid	Standard
19110496	440879	epinephrine 0.015 MG/ML	Clinical Drug Comp	Drug	RxNorm	Valid	Standard
19112348	452470	epinephrine 0.001 MG/MG	Clinical Drug Comp	Drug	RxNorm	Valid	Standard
19114017	542570	epinephrine 0.1 MG/ML / lidocaine 20 MG/ML Injectable Solution	Clinical Drug	Drug	RxNorm	Valid	Standard
19114018	542572	epinephrine 0.1 MG/ML / lidocaine 20 MG/ML [Octocaine with Epinephrine]	Branded Drug Comp	Drug	RxNorm	Valid	Standard
19114019	542574	epinephrine 0.1 MG/ML / lidocaine 20 MG/ML Injectable Solution [Octocaine with Epinephrine]	Branded Drug	Drug	RxNorm	Valid	Standard
19114350	543970	Epinephrine 0.01 MG/ML / Lidocaine 20 MG/ML Injectable Solution [Cambridge epinephrine lidocaine combination]	Branded Drug	Drug	RxNorm	Invalid	Non-standard
19114376	544044	Epinephrine 0.01 MG/ML / Lidocaine 20 MG/ML [Iontocaine]	Branded Drug Comp	Drug	RxNorm	Invalid	Non-standard
19114377	544046	Epinephrine 0.01 MG/ML / Lidocaine 20 MG/ML Topical Solution [Iontocaine]	Branded Drug	Drug	RxNorm	Invalid	Non-standard
19114385	544073	Epinephrine 0.01 MG/ML / Lidocaine 20 MG/ML [A.T.O. epinephrine lidocaine combination]	Branded Drug Comp	Drug	RxNorm	Invalid	Non-standard
19114386	544075	Epinephrine 0.01 MG/ML / Lidocaine 20 MG/ML Injectable Solution [A.T.O. epinephrine lidocaine combination]	Branded Drug	Drug	RxNorm	Invalid	Non-standard
19114387	544077	Epinephrine 0.01 MG/ML / Lidocaine 20 MG/ML [Lignospan with epinephrine]	Branded Drug Comp	Drug	RxNorm	Invalid	Non-standard
19114388	544079	Epinephrine 0.01 MG/ML / Lidocaine 20 MG/ML Injectable Solution [Lignospan with epinephrine]	Branded Drug	Drug	RxNorm	Invalid	Non-standard
19114389	544080	Epinephrine 0.02 MG/ML / Lidocaine 20 MG/ML [A.T.O. epinephrine lidocaine combination]	Branded Drug Comp	Drug	RxNorm	Invalid	Non-standard
19114390	544081	Epinephrine 0.02 MG/ML / Lidocaine 20 MG/ML Injectable Solution [A.T.O. epinephrine lidocaine combination]	Branded Drug	Drug	RxNorm	Invalid	Non-standard
19114790	545733	Epinephrine 0.6 MG [Sulpak]	Branded Drug Comp	Drug	RxNorm	Invalid	Non-standard
19114791	545735	Epinephrine 0.6 MG Pellet [Sulpak]	Branded Drug	Drug	RxNorm	Invalid	Non-standard
19115150	562260	epinephrine 5 MG/ML Injectable Suspension	Clinical Drug	Drug	RxNorm	Valid	Standard
19115561	563274	epinephrine 5 MG/ML / guanethidine 50 MG/ML [Ganda]	Branded Drug Comp	Drug	RxNorm	Valid	Standard
19115562	563275	epinephrine 10 MG/ML / guanethidine 50 MG/ML [Ganda]	Branded Drug Comp	Drug	RxNorm	Valid	Standard
19116367	564293	epinephrine 5 MG/ML [Simplene]	Branded Drug Comp	Drug	RxNorm	Valid	Standard
19116715	564754	Epinephrine 0.1 MG/ML [Min-I-Jet Adrenaline IC]	Branded Drug Comp	Drug	RxNorm	Invalid	Non-standard
19116723	564763	Epinephrine 1 MG/ML [Min-I-Jet Adrenaline]	Branded Drug Comp	Drug	RxNorm	Invalid	Non-standard
19117475	565728	epinephrine 10 MG/ML [Simplene]	Branded Drug Comp	Drug	RxNorm	Valid	Standard
19117764	566156	epinephrine 5 MG/ML / guanethidine 30 MG/ML [Ganda]	Branded Drug Comp	Drug	RxNorm	Valid	Standard
19117765	566157	epinephrine 2 MG/ML / guanethidine 10 MG/ML [Ganda]	Branded Drug Comp	Drug	RxNorm	Valid	Standard
19117876	566420	Bupivacaine 2.5 MG/ML / Epinephrine 0.005 MG/ML [Marcaine HCl with Epinephrine]	Branded Drug Comp	Drug	RxNorm	Invalid	Non-standard
19117951	566760	epinephrine 1 MG/ML [Ana-Guard]	Branded Drug Comp	Drug	RxNorm	Valid	Standard
19117954	566790	Epinephrine 10 MG/ML / Pilocarpine 60 MG/ML [P6E1]	Branded Drug Comp	Drug	RxNorm	Invalid	Non-standard
19120089	572540	epinephrine 0.3 MG/ACTUAT [Asthmahaler]	Branded Drug Comp	Drug	RxNorm	Valid	Standard
19120090	572544	Epinephrine 0.3 MG/ACTUAT [Primatene Mist Inhaler]	Branded Drug Comp	Drug	RxNorm	Invalid	Non-standard
19121052	576088	Epinephrine 0.01 MG/ML / Mepivacaine 20 MG/ML [Scandonest 2% Special]	Branded Drug Comp	Drug	RxNorm	Invalid	Non-standard
19122196	597838	articaine 40 MG/ML / epinephrine 0.018 MG/ML [Septocaine]	Branded Drug Comp	Drug	RxNorm	Valid	Standard
19122197	597839	articaine 40 MG/ML / epinephrine 0.018 MG/ML Injectable Solution [Septocaine]	Branded Drug	Drug	RxNorm	Valid	Standard
19122198	597840	Articaine 40 MG/ML / Epinephrine 0.018 MG/ML [Zorcaine]	Branded Drug Comp	Drug	RxNorm	Invalid	Non-standard
19123041	605688	epinephrine 22.5 MG/ML	Clinical Drug Comp	Drug	RxNorm	Valid	Standard
19123042	605689	epinephrine 22.5 MG/ML Topical Solution	Clinical Drug	Drug	RxNorm	Valid	Standard
19123433	616390	epinephrine 1 MG/ML [Twinject]	Branded Drug Comp	Drug	RxNorm	Valid	Standard
19123434	616392	epinephrine 1 MG/ML Injectable Solution [Twinject]	Branded Drug	Drug	RxNorm	Valid	Standard
19123940	629897	epinephrine 0.2 MG/ML / lidocaine 20 MG/ML Injectable Solution	Clinical Drug	Drug	RxNorm	Valid	Standard
19126008	701962	epinephrine 0.22 MG/ACTUAT [Primatene Mist Inhaler]	Branded Drug Comp	Drug	RxNorm	Valid	Standard
19126009	701963	Epinephrine 0.22 MG/ACTUAT Inhalant Solution [Primatene Mist Inhaler]	Branded Drug	Drug	RxNorm	Invalid	Non-standard
19127134	727375	5 ML Epinephrine 1 MG/ML Prefilled Syringe	Quant Clinical Drug	Drug	RxNorm	Invalid	Non-standard
19127146	727410	0.15 ML Epinephrine 1 MG/ML Auto-Injector	Quant Clinical Drug	Drug	RxNorm	Invalid	Non-standard
19127687	746207	270 ACTUAT Epinephrine 0.22 MG/ACTUAT Metered Dose Inhaler	Clinical Drug	Drug	RxNorm	Invalid	Non-standard
19127688	746209	270 ACTUAT Epinephrine 0.22 MG/ACTUAT Metered Dose Inhaler [Primatene Mist Inhaler]	Branded Drug	Drug	RxNorm	Invalid	Non-standard
19127778	746950	Epinephrine 0.01 MG/ML / Lidocaine 20 MG/ML [Xylocaine with Epinephrine]	Branded Drug Comp	Drug	RxNorm	Invalid	Non-standard
19127779	746960	Epinephrine 0.005 MG/ML / Lidocaine 10 MG/ML [Xylocaine with Epinephrine]	Branded Drug Comp	Drug	RxNorm	Invalid	Non-standard
19129299	759760	300 ACTUAT epinephrine 0.16 MG/ACTUAT Metered Dose Inhaler	Quant Clinical Drug	Drug	RxNorm	Valid	Standard
19129703	790424	{1 (1 ML Epinephrine 1 MG/ML Prefilled Syringe) / 4 (Chlorpheniramine 2 MG Chewable Tablet) } Pack	Clinical Pack	Drug	RxNorm	Invalid	Non-standard
19129704	790425	{1 (1 ML Epinephrine 1 MG/ML Prefilled Syringe) / 4 (Chlorpheniramine 2 MG Chewable Tablet [Chlo-Amine]) } Pack [Ana Kit]	Branded Pack	Drug	RxNorm	Invalid	Non-standard
35602778	1670364	bupivacaine / epinephrine Cartridge	Clinical Drug Form	Drug	RxNorm	Valid	Standard
35602779	1670365	1.8 ML bupivacaine hydrochloride 5 MG/ML / epinephrine 0.005 MG/ML Cartridge	Quant Clinical Drug	Drug	RxNorm	Valid	Standard
35602780	1670366	bupivacaine hydrochloride 5 MG/ML / epinephrine 0.005 MG/ML Cartridge	Clinical Drug	Drug	RxNorm	Valid	Standard
35602796	1672916	bupivacaine / epinephrine Injection	Clinical Drug Form	Drug	RxNorm	Valid	Standard
35602797	1672917	10 ML bupivacaine hydrochloride 5 MG/ML / epinephrine 0.005 MG/ML Injection	Quant Clinical Drug	Drug	RxNorm	Valid	Standard
35602798	1672918	bupivacaine hydrochloride 5 MG/ML / epinephrine 0.005 MG/ML Injection	Clinical Drug	Drug	RxNorm	Valid	Standard
35602799	1672919	30 ML bupivacaine hydrochloride 5 MG/ML / epinephrine 0.005 MG/ML Injection	Quant Clinical Drug	Drug	RxNorm	Valid	Standard
35602816	1673141	bupivacaine / epinephrine Cartridge [Marcaine with Epinephrine]	Branded Drug Form	Drug	RxNorm	Valid	Standard
35602817	1673142	1.8 ML bupivacaine hydrochloride 5 MG/ML / epinephrine 0.005 MG/ML Cartridge [Marcaine with Epinephrine]	Quant Branded Drug	Drug	RxNorm	Valid	Standard
35602818	1673143	bupivacaine hydrochloride 5 MG/ML / epinephrine 0.005 MG/ML Cartridge [Marcaine with Epinephrine]	Branded Drug	Drug	RxNorm	Valid	Standard
35602819	1673145	3 ML bupivacaine hydrochloride 5 MG/ML / epinephrine 0.005 MG/ML Injection	Quant Clinical Drug	Drug	RxNorm	Valid	Standard
35602820	1673146	bupivacaine / epinephrine Injection [Marcaine with Epinephrine]	Branded Drug Form	Drug	RxNorm	Valid	Standard
35602821	1673147	3 ML bupivacaine hydrochloride 5 MG/ML / epinephrine 0.005 MG/ML Injection [Marcaine with Epinephrine]	Quant Branded Drug	Drug	RxNorm	Valid	Standard
35602822	1673148	bupivacaine hydrochloride 5 MG/ML / epinephrine 0.005 MG/ML Injection [Marcaine with Epinephrine]	Branded Drug	Drug	RxNorm	Valid	Standard
35602823	1673242	10 ML bupivacaine hydrochloride 5 MG/ML / epinephrine 0.005 MG/ML Injection [Marcaine with Epinephrine]	Quant Branded Drug	Drug	RxNorm	Valid	Standard
35602824	1673243	30 ML bupivacaine hydrochloride 5 MG/ML / epinephrine 0.005 MG/ML Injection [Marcaine with Epinephrine]	Quant Branded Drug	Drug	RxNorm	Valid	Standard
35602839	1673295	bupivacaine / epinephrine Injection [Sensorcaine with Epinephrine]	Branded Drug Form	Drug	RxNorm	Valid	Standard
35602840	1673296	10 ML bupivacaine hydrochloride 5 MG/ML / epinephrine 0.005 MG/ML Injection [Sensorcaine with Epinephrine]	Quant Branded Drug	Drug	RxNorm	Valid	Standard
35602841	1673297	bupivacaine hydrochloride 5 MG/ML / epinephrine 0.005 MG/ML Injection [Sensorcaine with Epinephrine]	Branded Drug	Drug	RxNorm	Valid	Standard
35602842	1673298	30 ML bupivacaine hydrochloride 5 MG/ML / epinephrine 0.005 MG/ML Injection [Sensorcaine with Epinephrine]	Quant Branded Drug	Drug	RxNorm	Valid	Standard
35603240	1719661	bupivacaine / epinephrine Cartridge [Vivacaine]	Branded Drug Form	Drug	RxNorm	Valid	Standard
35603241	1719663	bupivacaine hydrochloride 5 MG/ML / epinephrine 0.005 MG/ML Cartridge [Vivacaine]	Branded Drug	Drug	RxNorm	Valid	Standard
35605351	1721533	Epinephrine 1 MG/ML [Episnap]	Branded Drug Comp	Drug	RxNorm	Invalid	Non-standard
35605352	1721534	Epinephrine Injection [Episnap]	Branded Drug Form	Drug	RxNorm	Invalid	Non-standard
35605353	1721536	1 ML Epinephrine 1 MG/ML Injection [Episnap]	Quant Branded Drug	Drug	RxNorm	Invalid	Non-standard
