Id	Code	Name	Standard Class	Domain	Vocab	Validity	Concept
44788836	201341000000101	Chronic obstructive pulmonary disease monitoring status	Clinical Finding	Observation	SNOMED	Valid	Standard
44789576	204991000000107	Suspected chronic obstructive pulmonary disease	Context-dependent	Observation	SNOMED	Valid	Standard
44789649	205731000000109	Chronic obstructive pulmonary disease excluded by spirometry	Context-dependent	Observation	SNOMED	Valid	Standard
44793048	374591000000101	Chronic obstructive pulmonary disease enhanced services administration	Procedure	Observation	SNOMED	Valid	Standard
44793074	371611000000107	Chronic obstructive pulmonary disease patient unsuitable for pulmonary rehabilitation	Clinical Finding	Observation	SNOMED	Valid	Standard
44793128	375851000000108	Referred for chronic obstructive pulmonary disease structured smoking assessment	Clinical Finding	Observation	SNOMED	Valid	Standard
44793163	375911000000102	Chronic obstructive pulmonary disease structured smoking assessment declined	Procedure	Observation	SNOMED	Valid	Standard
44802096	523661000000105	Step down change in chronic obstructive pulmonary disease management plan	Procedure	Observation	SNOMED	Invalid	Non-standard
44802097	523671000000103	Step up change in chronic obstructive pulmonary disease management plan	Procedure	Observation	SNOMED	Invalid	Non-standard
44803708	716241000000106	Chronic obstructive pulmonary disease monitoring first letter	Procedure	Observation	SNOMED	Valid	Standard
44803711	716281000000103	Chronic obstructive pulmonary disease monitoring verbal invite	Procedure	Observation	SNOMED	Valid	Standard
44803712	716291000000101	Excepted from COPD quality indicators - informed dissent	Clinical Finding	Observation	SNOMED	Valid	Standard
44803714	716311000000100	Excepted from COPD quality indicators - patient unsuitable	Clinical Finding	Observation	SNOMED	Valid	Standard
44803835	716901000000101	Chronic obstructive pulmonary disease monitoring telephone invitation	Procedure	Observation	SNOMED	Valid	Standard
44803846	717021000000106	Chronic obstructive pulmonary disease monitoring second letter	Procedure	Observation	SNOMED	Valid	Standard
44803920	717521000000104	Chronic obstructive pulmonary disease monitoring third letter	Procedure	Observation	SNOMED	Valid	Standard
44803925	717591000000101	Exception reporting - COPD quality indicators	Clinical Finding	Observation	SNOMED	Valid	Standard
44804338	711431000000109	Chronic obstructive pulmonary disease monitoring invitation	Procedure	Observation	SNOMED	Valid	Standard
44804958	760601000000107	Chronic obstructive pulmonary disease 3 monthly review	Procedure	Observation	SNOMED	Valid	Standard
44804959	760621000000103	Chronic obstructive pulmonary disease 6 monthly review	Procedure	Observation	SNOMED	Valid	Standard
44805004	783631000000109	General practitioner out of hours service notified of chronic obstructive pulmonary disease care plan	Clinical Finding	Observation	SNOMED	Valid	Standard
44805920	789661000000102	Preferred place of care for next exacerbation of chronic obstructive pulmonary disease	Clinical Finding	Observation	SNOMED	Valid	Standard
44806050	790301000000101	Referral to chronic obstructive pulmonary disease community nursing team	Procedure	Observation	SNOMED	Valid	Standard
44806159	820341000000109	Chronic obstructive pulmonary disease rescue pack not indicated	Context-dependent	Observation	SNOMED	Valid	Standard
44806369	811961000000106	Chronic obstructive pulmonary disease self-management plan agreed	Clinical Finding	Observation	SNOMED	Valid	Standard
44807085	804631000000105	Chronic obstructive pulmonary disease monitoring due date	Observable Entity	Observation	SNOMED	Valid	Standard
44807940	827571000000106	Has chronic obstructive pulmonary disease care plan	Clinical Finding	Observation	SNOMED	Valid	Standard
44808238	848431000000106	Chronic obstructive pulmonary disease care pathway	Procedure	Observation	SNOMED	Valid	Standard
44808261	857661000000104	Seen in chronic obstructive pulmonary disease clinic	Clinical Finding	Observation	SNOMED	Valid	Standard
44808266	857791000000103	Chronic obstructive pulmonary disease rescue pack declined	Context-dependent	Observation	SNOMED	Valid	Standard
44808267	857811000000102	Chronic obstructive pulmonary disease written self management plan declined	Context-dependent	Observation	SNOMED	Valid	Standard
44808268	857821000000108	Chronic obstructive pulmonary disease self management plan not appropriate	Clinical Finding	Observation	SNOMED	Valid	Standard
44809514	826111000000109	On chronic obstructive pulmonary disease supportive care pathway	Clinical Finding	Observation	SNOMED	Valid	Standard
44810352	897311000000101	Shared care chronic obstructive pulmonary disease monitoring	Procedure	Observation	SNOMED	Valid	Standard
44811197	892321000000109	Chronic obstructive pulmonary disease management plan declined	Context-dependent	Observation	SNOMED	Valid	Standard
45766865	704120002	Change in chronic obstructive pulmonary disease management plan	Procedure	Observation	SNOMED	Valid	Standard
45766866	704121003	Step up change in chronic obstructive pulmonary disease management plan	Procedure	Observation	SNOMED	Valid	Standard
45766868	704123000	Step down change in chronic obstructive pulmonary disease management plan	Procedure	Observation	SNOMED	Valid	Standard
46284512	948111000000104	Telehealth chronic obstructive pulmonary disease monitoring	Procedure	Observation	SNOMED	Invalid	Non-standard
3519365	520211000000104	Assessment using clinical chronic obstructive pulmonary disease questionnaire	Procedure	Procedure	SNOMED	Invalid	Non-standard
3524842	250521000000103	Health education - chronic obstructive pulmonary disease	Procedure	Procedure	SNOMED	Invalid	Non-standard
3542906	718251000000105	Issue of chronic obstructive pulmonary disease rescue pack	Procedure	Procedure	SNOMED	Invalid	Non-standard
3542991	726721000000101	Assessment using chronic obstructive pulmonary disease assessment test	Procedure	Procedure	SNOMED	Invalid	Non-standard
3544570	789751000000109	Chronic obstructive pulmonary disease medication optimisation	Procedure	Procedure	SNOMED	Invalid	Non-standard
3544571	789761000000107	Chronic obstructive pulmonary disease medication optimisation	Procedure	Procedure	SNOMED	Invalid	Non-standard
3545348	832111000000108	Chronic obstructive pulmonary disease self-management plan review	Procedure	Procedure	SNOMED	Invalid	Non-standard
3570718	247551000000109	Health education - chronic obstructive pulmonary disease	Procedure	Procedure	SNOMED	Invalid	Non-standard
40484268	445602009	Assessment using clinical chronic obstructive pulmonary disease questionnaire	Procedure	Procedure	SNOMED	Valid	Standard
40492734	445811006	Assessment using chronic obstructive pulmonary disease assessment test	Procedure	Procedure	SNOMED	Valid	Standard
42539771	741056003	Education about chronic obstructive pulmonary disease	Procedure	Procedure	SNOMED	Valid	Standard
43021482	473202005	Optimization of medication for chronic obstructive pulmonary disease	Procedure	Procedure	SNOMED	Valid	Standard
43021503	473223004	Chronic obstructive lung disorder medication review	Procedure	Procedure	SNOMED	Valid	Standard
44803979	718241000000107	Issue of chronic obstructive pulmonary disease rescue pack	Procedure	Procedure	SNOMED	Valid	Standard
44804726	781591000000108	Education about chronic obstructive pulmonary disease	Procedure	Procedure	SNOMED	Invalid	Non-standard
44805524	753941000000104	Discussion about chronic obstructive pulmonary disease exacerbation plan	Procedure	Procedure	SNOMED	Valid	Standard
44807824	837911000000108	Provision of written information about chronic obstructive pulmonary disease	Procedure	Procedure	SNOMED	Valid	Standard
44808673	859431000000102	Chronic obstructive pulmonary disease care assessment	Procedure	Procedure	SNOMED	Valid	Standard
44809305	845101000000100	Management of chronic obstructive pulmonary disease	Procedure	Procedure	SNOMED	Valid	Standard
44809306	845111000000103	Management of exacerbation of chronic obstructive pulmonary disease	Procedure	Procedure	SNOMED	Valid	Standard
44813400	810951000000101	Chronic obstructive pulmonary disease self-management plan review	Procedure	Procedure	SNOMED	Valid	Standard
3523318	122311000000104	Chronic obstructive pulmonary disease monitoring administration	Record Artifact	Type Concept	SNOMED	Invalid	Non-standard
3567130	113031000000108	Chronic obstructive pulmonary disease monitoring administration	Admin Concept	Type Concept	SNOMED	Invalid	Non-standard
4135423	412776001	Chronic obstructive pulmonary disease clinical management plan	Qualifier Value	Type Concept	SNOMED	Invalid	Non-standard
42537180	736365000	Acute exacerbation of chronic obstructive pulmonary disease care plan	Record Artifact	Type Concept	SNOMED	Valid	Non-standard
42539611	736283006	Chronic obstructive pulmonary disease clinical management plan	Record Artifact	Type Concept	SNOMED	Valid	Non-standard
44803333	713731000000102	Chronic obstructive pulmonary disease monitoring administration	Record Artifact	Type Concept	SNOMED	Valid	Non-standard
44808944	851321000000106	Acute exacerbation of chronic obstructive pulmonary disease care plan	Record Artifact	Type Concept	SNOMED	Invalid	Non-standard
45765814	702839006	Chronic obstructive pulmonary disease clinic	Location	Visit	SNOMED	Valid	Non-standard
