Id	Code	Name	Standard Class	Domain	Vocab	Validity	Concept
3045167	33120-7	Gestational age estimated from Occipital-frontal diameter on US by Hansmann 1986 method	Clinical Observation	Measurement	LOINC	Valid	Standard
3045404	33175-1	Fetal Head Circumference estimated from gestational age by method of Jeanty 1982 (US)	Clinical Observation	Measurement	LOINC	Valid	Standard
3045412	33124-9	Gestational age estimated from Outer orbital distance on US by Mayden 1982 method	Clinical Observation	Measurement	LOINC	Valid	Standard
3045419	33123-1	Gestational age estimated from Inter ocular distance on US by Trout 1994 method	Clinical Observation	Measurement	LOINC	Valid	Standard
3045451	33177-7	Fetal Humerus diaphysis [Length] estimated from gestational age by method of Australian Society of Ultrasound Medicine 2000 (US)	Clinical Observation	Measurement	LOINC	Valid	Standard
3045457	33105-8	Gestational age estimated from Gestational sac length on US by Hansmann 1979 method	Clinical Observation	Measurement	LOINC	Valid	Standard
3045689	33108-2	Gestational age estimated from Gestational sac diameter on US by Tokyo 1986 method	Clinical Observation	Measurement	LOINC	Valid	Standard
3045709	33121-5	Gestational age estimated from Occipital-frontal diameter on US by Lessoway 1998 method	Clinical Observation	Measurement	LOINC	Valid	Standard
3045717	33109-0	Gestational age estimated from Head circumference on US by Australian Society of Ultrasound Medicine 2000 method	Clinical Observation	Measurement	LOINC	Valid	Standard
3045731	33122-3	Gestational age estimated from Inter ocular distance on US by Mayden 1982 method	Clinical Observation	Measurement	LOINC	Valid	Standard
3045991	33901-0	Gestational age of fetus by Amniocentesis	Lab Test	Measurement	LOINC	Valid	Standard
3046038	33125-6	Gestational age estimated from Outer orbital distance on US by Trout 1994 method	Clinical Observation	Measurement	LOINC	Valid	Standard
3046295	33129-8	Gestational age estimated from Transverse abdominal diameter on US by Hansmann 1979 method	Clinical Observation	Measurement	LOINC	Valid	Standard
3046565	33198-3	Fetal Head Diameter.biparietal estimated from gestational age by method of Hadlock 1984 (US)	Clinical Observation	Measurement	LOINC	Valid	Standard
3046576	33126-4	Gestational age estimated from Radius length by method of Jeanty 1983 (US)	Clinical Observation	Measurement	LOINC	Valid	Standard
3046602	33127-2	Gestational age estimated from Spine length by method of Tokyo 1989 (US)	Clinical Observation	Measurement	LOINC	Valid	Standard
3046628	33128-0	Gestational age estimated from Transverse abdominal diameter on US by Eriksen 1985 method	Clinical Observation	Measurement	LOINC	Valid	Standard
3046852	33117-3	Gestational age estimated from Humerus length on US by Osaka 1989 method	Clinical Observation	Measurement	LOINC	Valid	Standard
3046871	33130-6	Gestational age estimated from Transverse abdominal diameter on US by Tokyo 1986 method	Clinical Observation	Measurement	LOINC	Valid	Standard
3046880	33556-2	Fetal Head Diameter.biparietal outer to inner estimated from gestational age by method of Chitty 1994 (US)	Clinical Observation	Measurement	LOINC	Valid	Standard
3046881	33183-5	Deprecated Fetal body weight growth percentile estimated from gestational age by method of Campbell 1991 (US)	Clinical Observation	Measurement	LOINC	Invalid	Non-standard
3046886	33099-3	Gestational age estimated from Femur length on US by Jeanty 1982 method	Clinical Observation	Measurement	LOINC	Valid	Standard
3046890	33111-6	Gestational age estimated from Head circumference derived on US by Chitty 1997 method	Clinical Observation	Measurement	LOINC	Valid	Standard
3046907	33184-3	Fetal body weight growth percentile estimated from gestational age by method of Williams 1982 (US)	Clinical Observation	Measurement	LOINC	Valid	Standard
3046912	33112-4	Gestational age estimated from Head circumference on US by Hansmann 1985 method	Clinical Observation	Measurement	LOINC	Valid	Standard
3047153	33185-0	Fetal body weight growth percentile estimated from gestational age by method of Alexander 1996 (US)	Clinical Observation	Measurement	LOINC	Valid	Standard
3047160	33113-2	Gestational age estimated from Head circumference on US by Jeanty 1982 method	Clinical Observation	Measurement	LOINC	Valid	Standard
3047186	33114-0	Gestational age estimated from Head circumference on US by Lessoway 1998 method	Clinical Observation	Measurement	LOINC	Valid	Standard
3047212	33115-7	Gestational age estimated from Head circumference on US by Merz 1988 method	Clinical Observation	Measurement	LOINC	Valid	Standard
3047717	37297-9	XR Abdomen and Fetal Single view for fetal age	Clinical Observation	Measurement	LOINC	Valid	Standard
3048230	49051-6	Gestational age in weeks	Clinical Observation	Measurement	LOINC	Valid	Standard
3049207	49090-4	Fetal Trisomy 21 risk [Likelihood] Based on maternal age	Lab Test	Measurement	LOINC	Valid	Standard
3050433	49052-4	Gestational age in days	Clinical Observation	Measurement	LOINC	Valid	Standard
3050718	49091-2	Fetal Neural tube defect risk [Likelihood] Based on maternal age	Lab Test	Measurement	LOINC	Valid	Standard
3051818	37362-1	XR Bones Bone age Views	Clinical Observation	Measurement	LOINC	Valid	Standard
3052868	47223-3	Fetal Trisomy 18 risk [Likelihood] Based on maternal age	Lab Test	Measurement	LOINC	Valid	Standard
21490574	60816-6	Minimum alveolar concentration (MAC) sum corrected for age Anesthetic agent.XXX+Nitrous oxide	Clinical Observation	Measurement	LOINC	Valid	Standard
36031183	95940-3	Fetal Head Diameter.biparietal percentile per estimated gestational age	Clinical Observation	Measurement	LOINC	Valid	Standard
36031301	96125-0	Fetal Abdomen Circumference Per estimated gestational age	Clinical Observation	Measurement	LOINC	Valid	Standard
36031461	95939-5	Fetal Crown Rump length percentile per estimated gestational age	Clinical Observation	Measurement	LOINC	Valid	Standard
36031466	95938-7	Fetal Cerebellum Diameter transverse percentile per estimated gestational age	Clinical Observation	Measurement	LOINC	Valid	Standard
36032422	96124-3	Fetal femur diaphysis length percentile per estimated gestational age	Clinical Observation	Measurement	LOINC	Valid	Standard
36203526	85719-3	Gestational age in weeks--at cessation of pregnancy	Clinical Observation	Measurement	LOINC	Valid	Standard
36203527	85720-1	Number of children under the age of 18 living in mother's household during the pregnancy who received a rubella vaccine	Clinical Observation	Measurement	LOINC	Valid	Standard
36203528	85721-9	Rubella vaccine was received by children under the age of 18 in the mother's household during the pregnancy	Clinical Observation	Measurement	LOINC	Valid	Standard
36203529	85722-7	Number of children under the age of 18 living in mother's household during the pregnancy	Clinical Observation	Measurement	LOINC	Valid	Standard
36203531	85724-3	Age of Mother --at delivery	Clinical Observation	Measurement	LOINC	Valid	Standard
36303380	88004-7	Trisomy 18 risk based on maternal age + Pregnancy associated plasma protein A + Choriogonadotropin + Nuchal translucency [Likelihood] in Fetus	Lab Test	Measurement	LOINC	Valid	Standard
36305144	88860-2	Age score for risk calculation	Clinical Observation	Measurement	LOINC	Valid	Standard
36306352	LP264854-3	Trisomy 18 risk based on maternal age + Pregnancy associated plasma protein A + Choriogonadotropin + Nuchal translucency | Fetus	LOINC Hierarchy	Measurement	LOINC	Invalid	Non-standard
36659805	94157-5	PhenX - age of initiation of first cigarette use - adult protocol 030703	Clinical Observation	Measurement	LOINC	Valid	Standard
37019608	91691-6	Personnel Age	Clinical Observation	Measurement	LOINC	Valid	Standard
37020493	91698-1	Volunteer age	Clinical Observation	Measurement	LOINC	Valid	Standard
37023793	LP406880-7	Myocardial infarction age | Heart | Impression	LOINC Hierarchy	Measurement	LOINC	Valid	Classification
37064104	LP386690-4	Trisomy 18 risk based on maternal age + Pregnancy associated plasma protein A + Choriogonadotropin + Nuchal translucency | Fetus | Chemistry - non-challenge	LOINC Hierarchy	Measurement	LOINC	Valid	Classification
40759170	56049-0	Deprecated PhenX measure - current age	Clinical Observation	Measurement	LOINC	Invalid	Non-standard
40761009	57900-3	Age of Specimen	Lab Test	Measurement	LOINC	Valid	Standard
40762637	59575-1	Body mass index (BMI) [Percentile] Per age	Clinical Observation	Measurement	LOINC	Valid	Standard
40762638	59576-9	Body mass index (BMI) [Percentile] Per age and sex	Clinical Observation	Measurement	LOINC	Valid	Standard
40765041	62293-6	PhenX - current age protocol 010101	Clinical Observation	Measurement	LOINC	Valid	Standard
40765231	62495-7	PhenX - tobacco - age of initiation of use - adult protocol 030702	Clinical Observation	Measurement	LOINC	Invalid	Non-standard
40765235	62499-9	Deprecated PhenX measure - tobacco - age of offset use	Clinical Observation	Measurement	LOINC	Invalid	Non-standard
40765236	62500-4	PhenX - tobacco - age of offset use - adolescent protocol 030901	Clinical Observation	Measurement	LOINC	Valid	Standard
40765237	62501-2	PhenX - tobacco - age of offset use - adult protocol 030902	Clinical Observation	Measurement	LOINC	Valid	Standard
40765242	62506-1	Deprecated PhenX measure - substance - age of first use	Clinical Observation	Measurement	LOINC	Invalid	Non-standard
40765243	62507-9	PhenX - substance - age of first use protocol 031201	Clinical Observation	Measurement	LOINC	Valid	Standard
40765280	62544-2	Deprecated PhenX measure - alcohol - age of first use	Clinical Observation	Measurement	LOINC	Invalid	Non-standard
40765281	62545-9	PhenX - alcohol - age of first use protocol 030201	Clinical Observation	Measurement	LOINC	Valid	Standard
40765291	62555-8	Deprecated PhenX measure - tobacco - age of initiation of use	Clinical Observation	Measurement	LOINC	Invalid	Non-standard
40765292	62556-6	PhenX - tobacco - age of initiation of use - adolescent protocol 030701	Clinical Observation	Measurement	LOINC	Valid	Standard
40765713	62981-6	PhenX - early childhood speech and language assessment protocol - ages - stages questionnaire 200301	Clinical Observation	Measurement	LOINC	Valid	Standard
40770919	68327-6	Egg donor age	Lab Test	Measurement	LOINC	Valid	Standard
40774752	LP64231-1	Neural tube defect risk based on maternal age | fetus	LOINC Hierarchy	Measurement	LOINC	Invalid	Non-standard
40778701	LP98036-4	Specimen age | XXX	LOINC Hierarchy	Measurement	LOINC	Invalid	Non-standard
40781343	LP57415-9	Gestational age | fetus	LOINC Hierarchy	Measurement	LOINC	Invalid	Non-standard
40781479	LP64647-8	Specimen age | Bld-Ser-Plas	LOINC Hierarchy	Measurement	LOINC	Invalid	Non-standard
40788082	LP64229-5	Trisomy 21 risk based on maternal age | fetus	LOINC Hierarchy	Measurement	LOINC	Invalid	Non-standard
40794608	LP64161-0	Trisomy 18 risk based on maternal age | fetus	LOINC Hierarchy	Measurement	LOINC	Invalid	Non-standard
42527201	84484-5	Pattern Comparison Processing Speed Test - scale score age adjusted [NIH Toolbox]	Clinical Observation	Measurement	LOINC	Valid	Standard
42527941	84440-7	Picture Sequence Memory Test - scale score age adjusted [NIH Toolbox]	Clinical Observation	Measurement	LOINC	Valid	Standard
42527982	85150-1	Bone age method	Clinical Observation	Measurement	LOINC	Valid	Standard
42527983	85151-9	XR Bone age	Clinical Observation	Measurement	LOINC	Valid	Standard
42528491	84422-5	Standing Balance Test - scale score age adjusted [NIH Toolbox]	Clinical Observation	Measurement	LOINC	Valid	Standard
42528494	84425-8	9-Hole Pegboard Dexterity - scale score age adjusted Hand.non-dominant [NIH Toolbox]	Clinical Observation	Measurement	LOINC	Valid	Standard
42528540	84426-6	9-Hole Pegboard Dexterity - scale score age adjusted Hand.dominant [NIH Toolbox]	Clinical Observation	Measurement	LOINC	Valid	Standard
42528552	84447-2	Picture Vocabulary Test - English - scale score age adjusted [NIH Toolbox]	Clinical Observation	Measurement	LOINC	Valid	Standard
42528558	84453-0	Dimensional Change Card Sort Test - scale score age adjusted [NIH Toolbox]	Clinical Observation	Measurement	LOINC	Valid	Standard
42528569	84464-7	Flanker Inhibitory Control and Attention Test - scale score age adjusted [NIH Toolbox]	Clinical Observation	Measurement	LOINC	Valid	Standard
42528577	84472-0	List Sorting Working Memory Test - scale score age adjusted [NIH Toolbox]	Clinical Observation	Measurement	LOINC	Valid	Standard
42528585	84480-3	Oral Reading Recognition Test - English - scale score age adjusted [NIH Toolbox]	Clinical Observation	Measurement	LOINC	Valid	Standard
42529365	83171-9	2-minute Walk Endurance Test - scale score age adjusted [NIH Toolbox]	Clinical Observation	Measurement	LOINC	Valid	Standard
42529369	83175-0	Grip Strength Test - scale score age adjusted Hand.dominant [NIH Toolbox]	Clinical Observation	Measurement	LOINC	Valid	Standard
42529370	83176-8	Grip Strength Test - scale score age adjusted Hand.non-dominant [NIH Toolbox]	Clinical Observation	Measurement	LOINC	Valid	Standard
46235159	75546-2	Fetal Trisomy 13 prior risk [Likelihood] Based on maternal age	Lab Test	Measurement	LOINC	Valid	Standard
46235163	75550-4	Fetal Trisomy 13 prior risk [Likelihood] Based on maternal age Narrative	Lab Test	Measurement	LOINC	Valid	Standard
46235238	75554-6	Fetal Trisomy 18 prior risk [Likelihood] Based on maternal age	Lab Test	Measurement	LOINC	Valid	Standard
46235240	75556-1	Fetal Trisomy 18 prior risk [Likelihood] Based on maternal age Narrative	Lab Test	Measurement	LOINC	Valid	Standard
46235244	75560-3	Fetal Trisomy 21 prior risk [Likelihood] Based on maternal age	Lab Test	Measurement	LOINC	Valid	Standard
46235246	75562-9	Fetal Trisomy 21 prior risk [Likelihood] Based on maternal age Narrative	Lab Test	Measurement	LOINC	Valid	Standard
46235250	75566-0	Fetal Monosomy X prior risk [Likelihood] Based on maternal age	Lab Test	Measurement	LOINC	Valid	Standard
46235252	75568-6	Fetal Monosomy X prior risk [Likelihood] Based on maternal age Narrative	Lab Test	Measurement	LOINC	Valid	Standard
46236327	77606-2	Weight-for-length Per age and sex	Clinical Observation	Measurement	LOINC	Valid	Standard
"764231	452311000124108	Gender, age, AFP-L3, α fetoprotein and des-carboxy-prothrombin score	Staging / Scales	Measurement	SNOMED	Valid	Standard"
"3519318	505311000000109	Confusion, respiratory rate, blood pressure, 65 years of age or older score	Staging / Scales	Measurement	SNOMED	Invalid	Non-standard"
"3528268	352171000000102	Congestive heart failure, hypertension, age, diabetes, stroke 2, stroke risk score	Staging / Scales	Measurement	SNOMED	Invalid	Non-standard"
"3529814	504401000000103	Age, blood pressure, clinical features, duration, diabetes 2 stroke risk score	Staging / Scales	Measurement	SNOMED	Invalid	Non-standard"
"3529815	504411000000101	Age, blood pressure, clinical features, duration, diabetes 2 stroke risk score	Staging / Scales	Measurement	SNOMED	Invalid	Non-standard"
"3529837	505321000000103	Confusion, respiratory rate, blood pressure, 65 years of age or older score	Staging / Scales	Measurement	SNOMED	Invalid	Non-standard"
"3529838	505331000000101	Confusion, respiratory rate, blood pressure, 65 years of age or older score	Staging / Scales	Measurement	SNOMED	Invalid	Non-standard"
"3530069	511911000000105	Confusion, urea, respiratory rate, blood pressure, 65 years of age or older score	Staging / Scales	Measurement	SNOMED	Invalid	Non-standard"
"3530070	511921000000104	Confusion, urea, respiratory rate, blood pressure, 65 years of age or older score	Staging / Scales	Measurement	SNOMED	Invalid	Non-standard"
"3544636	793821000000107	Congestive heart failure, hypertension, age 2, diabetes mellitus, stroke 2 - vascular disease, age, sex category stroke risk	Staging / Scales	Measurement	SNOMED	Invalid	Non-standard"
3574593	831901000000100	Difference between actual and QRISK2 calculated heart age	Observable Entity	Measurement	SNOMED	Invalid	Non-standard
3574594	831921000000109	QRISK2 calculated heart age	Observable Entity	Measurement	SNOMED	Invalid	Non-standard
3574734	792851000000105	Spirometric lung age	Observable Entity	Measurement	SNOMED	Invalid	Non-standard
3574735	792861000000108	Spirometric lung age	Observable Entity	Measurement	SNOMED	Invalid	Non-standard
3661605	860939006	Age adjusted minimum alveolar concentration	Observable Entity	Measurement	SNOMED	Valid	Standard
3661606	860940008	Age adjusted end tidal minimum alveolar concentration	Observable Entity	Measurement	SNOMED	Valid	Standard
4055568	167816006	Semen sample age	Observable Entity	Measurement	SNOMED	Valid	Standard
4094423	250273000	Evaluation of white blood cell age	Procedure	Measurement	SNOMED	Valid	Standard
4095339	250238002	Red blood cell maturation age determination	Procedure	Measurement	SNOMED	Valid	Standard
4200189	302033003	Bone age corrected height centile	Observable Entity	Measurement	SNOMED	Valid	Standard
4229700	438367009	CHADS2 score	Staging / Scales	Measurement	SNOMED	Valid	Standard
4267971	364314008	Age of onset of menstruation	Observable Entity	Measurement	SNOMED	Valid	Standard
"35609719	1085111000000109	CHADS2 (congestive heart failure, hypertension, age 75 years or older, diabetes mellitus and previous stroke or transient ischaemic attack) score	Observable Entity	Measurement	SNOMED	Invalid	Non-standard"
"35609948	1087971000000105	ABCD2 (Age, Blood pressure, Clinical features, Duration, Diabetes) score	Observable Entity	Measurement	SNOMED	Invalid	Non-standard"
"35621770	763008007	CHADS2 (congestive heart failure, hypertension, age 75 years or older, diabetes mellitus and previous stroke or transient ischemic attack) score	Observable Entity	Measurement	SNOMED	Valid	Standard"
"36674481	774086001	Age, Blood pressure, Clinical features, Duration, Diabetes 2 score	Observable Entity	Measurement	SNOMED	Valid	Standard"
37017409	713678009	CHA2DS2-VASc score	Staging / Scales	Measurement	SNOMED	Valid	Standard
37398925	715456008	Percentage median body mass index for age and sex	Observable Entity	Measurement	SNOMED	Valid	Standard
40311619	145044002	Semen sample age	Observable Entity	Measurement	SNOMED	Invalid	Non-standard
"40480608	443259004	Confusion, respiratory rate, blood pressure, 65 years of age or older score	Staging / Scales	Measurement	SNOMED	Valid	Standard"
"40481976	445019007	Confusion, urea, respiratory rate, blood pressure, 65 years of age or older score	Staging / Scales	Measurement	SNOMED	Valid	Standard"
"42536432	735258002	CHA2DS2-VASc (congestive heart failure, hypertension, age 2, diabetes mellitus, stroke 2, vascular disease, age, sex category) score	Staging / Scales	Measurement	SNOMED	Valid	Standard"
"42536433	735259005	CHA2DS2-VASc (congestive heart failure, hypertension, age 2, diabetes mellitus, stroke 2, vascular disease, age, sex category) stroke risk score	Observable Entity	Measurement	SNOMED	Valid	Standard"
44783056	699092002	Spirometric lung age	Observable Entity	Measurement	SNOMED	Valid	Standard
"44792469	352161000000109	Congestive heart failure, hypertension, age, diabetes, stroke 2 stroke risk score	Staging / Scales	Measurement	SNOMED	Invalid	Non-standard"
"44802718	504391000000101	Age, blood pressure, clinical features, duration, diabetes 2 stroke risk score	Staging / Scales	Measurement	SNOMED	Valid	Standard"
44806122	810931000000108	QRISK2 calculated heart age	Observable Entity	Measurement	SNOMED	Valid	Standard
44806123	810941000000104	Difference between actual and QRISK2 calculated heart age	Observable Entity	Measurement	SNOMED	Valid	Standard
"44806838	793811000000101	CHA2DS2-VASc (congestive heart failure, hypertension, age 2, diabetes mellitus, stroke 2, vascular disease, age, sex category) score	Staging / Scales	Measurement	SNOMED	Invalid	Non-standard"
"44806840	793851000000102	CHA2DS2-VASc (congestive heart failure, hypertension, age 2, diabetes mellitus, stroke 2 - vascular disease, age, sex category) stroke risk score	Observable Entity	Measurement	SNOMED	Invalid	Non-standard"
44807961	838331000000100	Determination of normalised metadrenaline product	Procedure	Measurement	SNOMED	Valid	Standard
44811489	91281000000107	Health of the Nation Outcome Scale for working age adults	Staging / Scales	Measurement	SNOMED	Valid	Standard
46285981	979531000000106	HoNOS (Health of the Nation Outcome Scales) for working age adults rating scale 2 - non-accidental self-injury	Staging / Scales	Measurement	SNOMED	Valid	Standard
46285982	979541000000102	HoNOS (Health of the Nation Outcome Scales) for working age adults rating scale 3 - problem drinking or drug-taking	Staging / Scales	Measurement	SNOMED	Valid	Standard
46285983	979551000000104	HoNOS (Health of the Nation Outcome Scales) for working age adults rating scale 4 - cognitive problems	Staging / Scales	Measurement	SNOMED	Valid	Standard
46285984	979561000000101	HoNOS (Health of the Nation Outcome Scales) for working age adults rating scale 5 - physical illness or disability problems	Staging / Scales	Measurement	SNOMED	Valid	Standard
46285985	979571000000108	HoNOS (Health of the Nation Outcome Scales) for working age adults rating scale 6 - problems associated with hallucinations and delusions	Staging / Scales	Measurement	SNOMED	Valid	Standard
46285986	979581000000105	HoNOS (Health of the Nation Outcome Scales) for working age adults rating scale 7 - problems with depressed mood	Staging / Scales	Measurement	SNOMED	Valid	Standard
46285987	979591000000107	HoNOS (Health of the Nation Outcome Scales) for working age adults rating scale 8 - other mental and behavioural problems	Staging / Scales	Measurement	SNOMED	Valid	Standard
46285988	979601000000101	HoNOS (Health of the Nation Outcome Scales) for working age adults rating scale 9 - problems with relationships	Staging / Scales	Measurement	SNOMED	Valid	Standard
46285989	979611000000104	HoNOS (Health of the Nation Outcome Scales) for working age adults rating scale 10 - problems with activities of daily living	Staging / Scales	Measurement	SNOMED	Valid	Standard
46285990	979621000000105	HoNOS (Health of the Nation Outcome Scales) for working age adults rating scale 11 - problems with living conditions	Staging / Scales	Measurement	SNOMED	Valid	Standard
46285991	979631000000107	HoNOS (Health of the Nation Outcome Scales) for working age adults rating scale 12 - problems with occupation and activities	Staging / Scales	Measurement	SNOMED	Valid	Standard
"46286825	979521000000109	HoNOS (Health of the Nation Outcome Scales) for working age adults rating scale 1 - overactive, aggressive, disruptive or agitated behaviour	Staging / Scales	Measurement	SNOMED	Valid	Standard"
46286895	990291000000106	Percentage median body mass index for age and sex	Observable Entity	Measurement	SNOMED	Invalid	Non-standard
3525818	268621000000109	Gestational age NOS	Inactive Concept	Metadata	SNOMED	Invalid	Non-standard
2108688	4177F	Counseling about the benefits and/or risks of the Age-Related Eye Disease Study (AREDS) formulation for preventing progression of age-related macular degeneration (AMD) provided to patient and/or caregiver(s) (EC)	CPT4	Observation	CPT4	Valid	Standard
"2213578	90951	End-stage renal disease (ESRD) related services monthly, for patients younger than 2 years of age to include monitoring for the adequacy of nutrition, assessment of growth and development, and counseling of parents; with 4 or more face-to-face visits b...	CPT4	Observation	CPT4	Valid	Standard"
"2213579	90952	End-stage renal disease (ESRD) related services monthly, for patients younger than 2 years of age to include monitoring for the adequacy of nutrition, assessment of growth and development, and counseling of parents; with 2-3 face-to-face visits by a ph...	CPT4	Observation	CPT4	Valid	Standard"
"2213580	90953	End-stage renal disease (ESRD) related services monthly, for patients younger than 2 years of age to include monitoring for the adequacy of nutrition, assessment of growth and development, and counseling of parents; with 1 face-to-face visit by a physi...	CPT4	Observation	CPT4	Valid	Standard"
"2213581	90954	End-stage renal disease (ESRD) related services monthly, for patients 2-11 years of age to include monitoring for the adequacy of nutrition, assessment of growth and development, and counseling of parents; with 4 or more face-to-face visits by a physic...	CPT4	Observation	CPT4	Valid	Standard"
"2213582	90955	End-stage renal disease (ESRD) related services monthly, for patients 2-11 years of age to include monitoring for the adequacy of nutrition, assessment of growth and development, and counseling of parents; with 2-3 face-to-face visits by a physician or...	CPT4	Observation	CPT4	Valid	Standard"
"2213583	90956	End-stage renal disease (ESRD) related services monthly, for patients 2-11 years of age to include monitoring for the adequacy of nutrition, assessment of growth and development, and counseling of parents; with 1 face-to-face visit by a physician or ot...	CPT4	Observation	CPT4	Valid	Standard"
"2213584	90957	End-stage renal disease (ESRD) related services monthly, for patients 12-19 years of age to include monitoring for the adequacy of nutrition, assessment of growth and development, and counseling of parents; with 4 or more face-to-face visits by a physi...	CPT4	Observation	CPT4	Valid	Standard"
"2213585	90958	End-stage renal disease (ESRD) related services monthly, for patients 12-19 years of age to include monitoring for the adequacy of nutrition, assessment of growth and development, and counseling of parents; with 2-3 face-to-face visits by a physician o...	CPT4	Observation	CPT4	Valid	Standard"
"2213586	90959	End-stage renal disease (ESRD) related services monthly, for patients 12-19 years of age to include monitoring for the adequacy of nutrition, assessment of growth and development, and counseling of parents; with 1 face-to-face visit by a physician or o...	CPT4	Observation	CPT4	Valid	Standard"
"2213587	90960	End-stage renal disease (ESRD) related services monthly, for patients 20 years of age and older; with 4 or more face-to-face visits by a physician or other qualified health care professional per month	CPT4	Observation	CPT4	Valid	Standard"
"2213588	90961	End-stage renal disease (ESRD) related services monthly, for patients 20 years of age and older; with 2-3 face-to-face visits by a physician or other qualified health care professional per month	CPT4	Observation	CPT4	Valid	Standard"
"2213589	90962	End-stage renal disease (ESRD) related services monthly, for patients 20 years of age and older; with 1 face-to-face visit by a physician or other qualified health care professional per month	CPT4	Observation	CPT4	Valid	Standard"
"2213590	90963	End-stage renal disease (ESRD) related services for home dialysis per full month, for patients younger than 2 years of age to include monitoring for the adequacy of nutrition, assessment of growth and development, and counseling of parents	CPT4	Observation	CPT4	Valid	Standard"
"2213591	90964	End-stage renal disease (ESRD) related services for home dialysis per full month, for patients 2-11 years of age to include monitoring for the adequacy of nutrition, assessment of growth and development, and counseling of parents	CPT4	Observation	CPT4	Valid	Standard"
"2213592	90965	End-stage renal disease (ESRD) related services for home dialysis per full month, for patients 12-19 years of age to include monitoring for the adequacy of nutrition, assessment of growth and development, and counseling of parents	CPT4	Observation	CPT4	Valid	Standard"
"2213593	90966	End-stage renal disease (ESRD) related services for home dialysis per full month, for patients 20 years of age and older	CPT4	Observation	CPT4	Valid	Standard"
"2213594	90967	End-stage renal disease (ESRD) related services for dialysis less than a full month of service, per day; for patients younger than 2 years of age	CPT4	Observation	CPT4	Valid	Standard"
"2213595	90968	End-stage renal disease (ESRD) related services for dialysis less than a full month of service, per day; for patients 2-11 years of age	CPT4	Observation	CPT4	Valid	Standard"
"2213596	90969	End-stage renal disease (ESRD) related services for dialysis less than a full month of service, per day; for patients 12-19 years of age	CPT4	Observation	CPT4	Valid	Standard"
"2213597	90970	End-stage renal disease (ESRD) related services for dialysis less than a full month of service, per day; for patients 20 years of age and older	CPT4	Observation	CPT4	Valid	Standard"
42738339	90921	End stage renal disease (ESRD) related services per full month; for patients twenty years of age and over (Deprecated)	CPT4	Observation	CPT4	Valid	Standard
"42738676	90922	End stage renal disease (ESRD) related services (less than full month), per day; for patients under two years of age (Deprecated)	CPT4	Observation	CPT4	Valid	Standard"
"42738677	90923	End stage renal disease (ESRD) related services (less than full month), per day; for patients between two and eleven years of age (Deprecated)	CPT4	Observation	CPT4	Valid	Standard"
"42738678	90924	End stage renal disease (ESRD) related services (less than full month), per day; for patients between twelve and nineteen years of age (Deprecated)	CPT4	Observation	CPT4	Valid	Standard"
"42738679	90925	End stage renal disease (ESRD) related services (less than full month), per day; for patients twenty years of age and over (Deprecated)	CPT4	Observation	CPT4	Valid	Standard"
"45887658	1019319	End-stage renal disease (ESRD) related services monthly, for patients 2-11 years of age to include monitoring for the adequacy of nutrition, assessment of growth and development, and counseling of parents	CPT4 Hierarchy	Observation	CPT4	Valid	Classification"
"45889533	1019321	End-stage renal disease (ESRD) related services monthly, for patients 20 years of age and older	CPT4 Hierarchy	Observation	CPT4	Valid	Classification"
"45890108	1019318	End-stage renal disease (ESRD) related services monthly, for patients younger than 2 years of age to include monitoring for the adequacy of nutrition, assessment of growth and development, and counseling of parents	CPT4 Hierarchy	Observation	CPT4	Valid	Classification"
"45890479	1019320	End-stage renal disease (ESRD) related services monthly, for patients 12-19 years of age to include monitoring for the adequacy of nutrition, assessment of growth and development, and counseling of parents	CPT4 Hierarchy	Observation	CPT4	Valid	Classification"
"45547325	Z52.812	Egg (Oocyte) donor age 35 and over, anonymous recipient	6-char billing code	Observation	ICD10CM	Valid	Non-standard"
"45561634	Z52.811	Egg (Oocyte) donor under age 35, designated recipient	6-char billing code	Observation	ICD10CM	Valid	Non-standard"
"45581044	Z52.810	Egg (Oocyte) donor under age 35, anonymous recipient	6-char billing code	Observation	ICD10CM	Valid	Non-standard"
"45581045	Z52.813	Egg (Oocyte) donor age 35 and over, designated recipient	6-char billing code	Observation	ICD10CM	Valid	Non-standard"
"44821584	V59.71	Egg (oocyte) (ovum) donor, under age 35, anonymous recipient	5-dig billing V code	Observation	ICD9CM	Valid	Non-standard"
"44825033	V59.74	Egg (oocyte) (ovum) donor, age 35 and over, designated recipient	5-dig billing V code	Observation	ICD9CM	Valid	Non-standard"
"44830825	V59.72	Egg (oocyte) (ovum) donor, under age 35, designated recipient	5-dig billing V code	Observation	ICD9CM	Valid	Non-standard"
"44830873	V85.53	Body Mass Index, pediatric, 85th percentile to less than 95th percentile for age	5-dig billing V code	Observation	ICD9CM	Valid	Non-standard"
"44835505	V59.73	Egg (oocyte) (ovum) donor, age 35 and over, anonymous recipient	5-dig billing V code	Observation	ICD9CM	Valid	Non-standard"
1004147	LP114927-9	Current age or age at death	LOINC Component	Observation	LOINC	Valid	Non-standard
1004264	LP100586-9	Per age and sex	LOINC Method	Observation	LOINC	Valid	Non-standard
1004440	LP102335-9	Gestation adjusted age	LOINC Component	Observation	LOINC	Valid	Non-standard
1005121	LP103312-7	I could do sports and exercise that other kids my age could do in past 7 days	LOINC Component	Observation	LOINC	Valid	Non-standard
