Id	Code	Name	Standard Class	Domain	Vocab	Validity	Concept
3016594	11162-5	Deprecated Cocoa IgE Ab [Units/volume] in Serum	Lab Test	Measurement	LOINC	Invalid	Non-standard
3016604	2462-0	IgE [Mass/volume] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3016619	21369-4	Licorice IgE Ab RAST class [Presence] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3016667	15800-6	Juniper IgE Ab RAST class [Presence] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3016683	21067-4	Black Ant IgE Ab RAST class [Presence] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3016710	19747-5	Mealworm IgE Ab [Units/volume] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3016730	7220-7	Horse Chestnut IgE Ab [Units/volume] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3016742	15859-2	Mouse epithelium IgE Ab RAST class [Presence] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
"3016793	15558-0	Bass, Black IgE Ab RAST class [Presence] in Serum	Lab Test	Measurement	LOINC	Valid	Standard"
3016820	10948-8	Pigeon feather IgE Ab [Units/volume] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3016827	15563-0	Green Coffee Bean IgE Ab RAST class [Presence] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3016835	15936-8	Common Pigweed IgE Ab RAST class [Presence] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3016841	16056-4	Tobacco IgE Ab RAST class [Presence] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3016867	15262-9	Tree Allergen Mix 1 (Boxelder+Silver birch+White oak+White elm+California walnut) IgE Ab [Presence] in Serum by Multidisk	Lab Test	Measurement	LOINC	Valid	Standard
3016885	15635-6	Chicory IgE Ab RAST class [Presence] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3016935	24161-2	Deprecated Melon IgE Ab [Units/volume] in Serum	Lab Test	Measurement	LOINC	Invalid	Non-standard
3016938	21297-7	Bovine Gelatin IgE Ab RAST class [Presence] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3016973	25634-7	Red Currant IgE Ab RAST class [Presence] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3016980	15788-3	House dust IgE Ab RAST class [Presence] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3016982	23799-0	Epidermal Allergen Mix 73 (Chicken feather+Duck feather+Goose feather+Parrot feather) IgE Ab [Presence] in Serum by Multidisk	Lab Test	Measurement	LOINC	Valid	Standard
3016997	6179-6	Mouse epithelium IgE Ab [Units/volume] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3017030	15559-8	Fivehook Bassia IgE Ab RAST class [Presence] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3017060	15257-9	Regional Allergen Mix 2 (Alternaria alternata+Cat dander+American house dust mite+Dog dander+Horse dander) IgE Ab [Presence] in Serum by Multidisk	Lab Test	Measurement	LOINC	Valid	Standard
3017075	30184-6	Tree Allergen Mix 1 (Boxelder+Silver birch+White oak+White elm+California walnut) IgE Ab [Units/volume] in Serum by Multidisk	Lab Test	Measurement	LOINC	Valid	Standard
3017081	6858-5	Squid IgE Ab [Units/volume] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3017093	15793-3	Insulin human IgE Ab RAST class [Presence] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3017097	21144-1	Carp IgE Ab RAST class [Presence] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3017105	21517-8	Schistosoma sp IgE Ab RAST class [Presence] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3017114	6184-6	Deprecated Blue mussel IgE Ab [Units/volume] in Serum	Lab Test	Measurement	LOINC	Invalid	Non-standard
3017139	7356-9	Canadian blue grass IgE Ab [Units/volume] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3017140	6026-9	Aspergillus terreus IgE Ab [Units/volume] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3017165	6261-2	Sweet Vernal grass IgE Ab [Units/volume] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3017166	7591-1	Chili Pepper IgE Ab [Units/volume] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3017191	15707-3	Fennel Seed IgE Ab RAST class [Presence] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3017217	21068-2	Red Ant IgE Ab RAST class [Presence] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3017226	6120-0	Fusarium culmorum IgE Ab [Units/volume] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3017241	19748-3	Methyltetrahydrophthalic anhydride (MTHPA) IgE Ab [Units/volume] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3017265	15801-4	Kapok IgE Ab RAST class [Presence] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3017271	7221-5	Chewing gum IgE Ab [Units/volume] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3017326	6859-3	Tobacco IgE Ab [Units/volume] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3017369	15564-8	Green Bean IgE Ab RAST class [Presence] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3017376	10949-6	Malassezia furfur IgE Ab [Units/volume] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3017384	15865-9	Deprecated White mulberry IgE Ab RAST class in Serum	Lab Test	Measurement	LOINC	Invalid	Non-standard
3017414	6256-2	Tyrophagus putrescentiae IgE Ab [Units/volume] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3017415	7586-1	Bell Pepper IgE Ab [Units/volume] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3017431	15870-9	Mustard IgE Ab RAST class [Presence] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3017432	7428-6	Iodinebush IgE Ab [Units/volume] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3017469	7663-8	Redwood Dust IgE Ab [Units/volume] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3017471	16435-0	Deprecated White Bean IgE Ab [Units/volume] in Serum	Lab Test	Measurement	LOINC	Invalid	Non-standard
3017497	10954-6	Pine Nut IgE Ab [Units/volume] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3017504	15942-6	Pine IgE Ab RAST class [Presence] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3017514	7522-6	Mycogone sp IgE Ab [Units/volume] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3017515	15789-1	House dust Greer IgE Ab RAST class [Presence] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3017602	15258-7	Regional Allergen Mix B (Common ragweed+Goosefoot or Lambs quarters+Bermuda grass+Perennial rye grass+Bahia grass) IgE Ab [Presence] in Serum by Multidisk	Lab Test	Measurement	LOINC	Valid	Standard
"3017605	19753-3	Rat epithelium, serum proteins + urine proteins IgE Ab [Units/volume] in Serum	Lab Test	Measurement	LOINC	Valid	Standard"
3017617	30185-3	Epidermal Allergen Mix 1 (Cat dander+Cow dander+Dog dander+Horse dander) IgE Ab [Units/volume] in Serum by Multidisk	Lab Test	Measurement	LOINC	Valid	Standard
3017637	15794-1	Insulin porcine IgE Ab RAST class [Presence] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3017669	15636-4	Chinchilla IgE Ab RAST class [Presence] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3017681	15937-6	Rough Pigweed IgE Ab RAST class [Presence] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3017688	16057-2	Tomato IgE Ab RAST class [Presence] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3017711	15263-7	Tree Allergen Mix D (Cottonwood+Elm+Maple+Oak+Pecan tree) IgE Ab [Presence] in Serum by Multidisk	Lab Test	Measurement	LOINC	Valid	Standard
3017739	16062-2	Trichosporon spp IgE Ab RAST class [Presence] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3017772	18258-4	Trimethoprim IgE Ab [Units/volume] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3017792	15641-4	Cinnamon IgE Ab RAST class [Presence] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3017799	17091-0	Lumpfish roe IgE Ab [Units/volume] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3017801	17464-9	Pigeon feather IgE Ab [Presence] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3017812	7362-7	Koehlers grass IgE Ab [Units/volume] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3017862	15795-8	Iodinebush IgE Ab RAST class [Presence] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3017894	6185-3	Mustard IgE Ab [Units/volume] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3017929	15866-7	Mushroom IgE Ab RAST class [Presence] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3017958	6257-0	Strawberry IgE Ab [Units/volume] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3017984	7357-7	Deprecated Kentucky blue grass IgE Ab [Units/volume] in Serum	Lab Test	Measurement	LOINC	Invalid	Non-standard
3017986	6027-7	Aspergillus versicolor IgE Ab [Units/volume] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3017988	21150-8	Cefaclor IgE Ab RAST class [Presence] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3018001	6190-3	Oat IgE Ab [Units/volume] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3018038	15708-1	Ferret epithelium IgE Ab RAST class [Presence] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3018043	15871-7	Nectarine IgE Ab RAST class [Presence] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3018044	7429-4	Isocyanate HDI IgE Ab [Units/volume] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3018050	6032-7	Australian pine IgE Ab [Units/volume] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3018058	7434-4	Pinchot Juniper IgE Ab [Units/volume] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3018059	6104-4	Deprecated Echinococcus sp IgE Ab [Units/volume] in Serum	Lab Test	Measurement	LOINC	Invalid	Non-standard
3018083	15340-3	Italian Cedar IgE Ab [Units/volume] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3018106	15713-1	Fiscus sp IgE Ab RAST class [Presence] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3018120	7506-9	Mucor plumbeus IgE Ab [Units/volume] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3018138	15259-5	Regional Allergen Mix 4 (Bermuda grass+Perennial rye grass+Brome+Common ragweed+Mugwort+English plantain) IgE Ab [Presence] in Serum by Multidisk	Lab Test	Measurement	LOINC	Valid	Standard
3018139	19754-1	Red Currant IgE Ab [Units/volume] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3018162	25713-9	Deprecated Flax IgE Ab RAST class in Serum	Lab Test	Measurement	LOINC	Invalid	Non-standard
3018194	6186-1	Nettle IgE Ab [Units/volume] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3018211	15565-5	Red Kidney Bean IgE Ab RAST class [Presence] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3018221	15637-2	Chloramin T IgE Ab RAST class [Presence] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3018231	15938-4	Spiny Pigweed IgE Ab RAST class [Presence] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3018237	16058-0	Tragacanth IgE Ab RAST class [Presence] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3018245	7659-6	Rat hair IgE Ab [Units/volume] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3018262	15264-5	Tree Allergen Mix 3 (Mountain juniper+White oak+White elm+Cottonwood+Mesquite) IgE Ab [Presence] in Serum by Multidisk	Lab Test	Measurement	LOINC	Valid	Standard
3018278	15709-9	Meadow Fescue IgE Ab RAST class [Presence] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3018314	6262-0	Swine epithelium IgE Ab [Units/volume] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3018339	15570-5	Honey bee IgE Ab RAST class [Presence] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3018345	10955-3	Long Leaf Pine IgE Ab [Units/volume] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3018352	7291-8	Whole Egg IgE Ab [Units/volume] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3018356	15943-4	Pine Nut IgE Ab RAST class [Presence] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3018361	16063-0	Trimellitic anhydride (TMA) IgE Ab RAST class [Presence] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3018377	21600-2	English Walnut IgE Ab RAST class [Presence] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3018411	7133-2	Mung Bean IgE Ab [Units/volume] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3018416	10960-3	Rabbit serum proteins IgE Ab [Units/volume] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3018433	17771-7	Whitefish roe IgE Ab [Units/volume] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3018453	30186-1	Dust Allergen Mix A (Cockroach+American house dust mite+European house dust mite+House dust Greer) IgE Ab [Units/volume] in Serum by Multidisk	Lab Test	Measurement	LOINC	Valid	Standard
3018458	15939-2	Austrian Pine IgE Ab RAST class [Presence] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3018464	16059-8	Trichoderma viride IgE Ab RAST class [Presence] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3018469	7287-6	Dog Fennel IgE Ab [Units/volume] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3018470	15867-5	Deprecated Melon IgE Ab Ab RAST class in Serum	Lab Test	Measurement	LOINC	Invalid	Non-standard
3018481	7600-0	Phospholipase IgE Ab [Units/volume] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3018487	6258-8	Sunflower Seed IgE Ab [Units/volume] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3018516	15566-3	Lima Bean IgE Ab RAST class [Presence] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3018534	6028-5	Deprecated Aureobasidium pullulans IgE Ab [Units/volume] in Serum	Lab Test	Measurement	LOINC	Invalid	Non-standard
3018538	6028-3	Deprecated Australian parrot droppings IgE Ab [Units/volume] in Serum	Lab Test	Measurement	LOINC	Invalid	Non-standard
3018552	6191-1	Deprecated Oat pollen IgE Ab [Units/volume] in Serum	Lab Test	Measurement	LOINC	Invalid	Non-standard
3018577	7129-0	Red Kidney Bean IgE Ab [Units/volume] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3018588	15571-3	American Beech IgE Ab RAST class [Presence] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3018594	15872-5	Nettle IgE Ab RAST class [Presence] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3018600	16436-8	Deprecated Bean string IgE Ab [Units/volume] in Serum	Lab Test	Measurement	LOINC	Invalid	Non-standard
3018612	7664-6	Redwood IgE Ab [Units/volume] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3018619	7736-2	Termamyl IgE Ab [Units/volume] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3018644	16972-2	Histoplasma capsulatum IgE Ab [Presence] in Serum by Immune diffusion (ID)	Lab Test	Measurement	LOINC	Valid	Standard
3018645	15642-2	Cladosporium herbarum IgE Ab RAST class [Presence] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3018657	17465-6	Pigeon serum IgE Ab [Presence] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3018667	7363-5	Deprecated Meadow Fescue IgE Ab [Units/volume] in Serum	Lab Test	Measurement	LOINC	Invalid	Non-standard
3018669	6033-5	Avocado IgE Ab [Units/volume] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3018688	6712-4	Ampicillin IgE Ab [Units/volume] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3018729	21359-5	Beta galactosidase IgE Ab RAST class [Presence] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3018740	7741-2	Deprecated Tobacco IgE Ab [Units/volume] in Serum	Lab Test	Measurement	LOINC	Invalid	Non-standard
3018765	6029-3	Aureobasidium pullulans IgE Ab [Units/volume] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3018777	21453-6	Jalepeno Pepper IgE Ab RAST class [Presence] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3018786	19760-8	Clostridium tetani toxoid IgE Ab [Units/volume] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3018798	15265-2	Tree Allergen Mix E (American sycamore+Cottonwood+White oak+Willow+White elm) IgE Ab [Presence] in Serum by Multidisk	Lab Test	Measurement	LOINC	Valid	Standard
3018817	15638-0	Chortoglyphus arcuatus IgE Ab RAST class [Presence] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3018824	15873-3	Nigrospora sphaerica IgE Ab RAST class [Presence] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3018849	6263-8	American Sycamore IgE Ab [Units/volume] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3018878	15270-2	Tree Allergen Mix 8 (Boxelder+Silver birch+Hazelnut+White oak+London plane or Maple leaf sycamore) IgE Ab [Presence] in Serum by Multidisk	Lab Test	Measurement	LOINC	Valid	Standard
3018888	10956-1	Short Leaf Pine IgE Ab [Units/volume] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3018892	16064-8	Trout IgE Ab RAST class [Presence] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3018902	15944-2	Short Leaf Pine IgE Ab RAST class [Presence] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3018926	25743-6	Quinoa IgE Ab [Units/volume] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3018947	21549-1	Deprecated Sweetgum IgE Ab RAST class in Serum	Lab Test	Measurement	LOINC	Invalid	Non-standard
3018966	10921-5	Blomia tropicalis IgE Ab [Units/volume] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3018970	25370-8	Chocolate IgE Ab RAST class [Presence] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3018988	7481-5	Red+Silver Maple IgE Ab [Units/volume] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3018991	6151-5	Italian Cypress IgE Ab [Units/volume] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3019003	25967-1	Penicillium roqueforti IgE Ab RAST class [Presence] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3019031	15832-9	Mango IgE Ab RAST class [Presence] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3019084	7415-3	Cladosporium sphaerospermum IgE Ab [Units/volume] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3019109	6086-3	Deprecated Ragweed Common IgE Ab [Units/volume] in Serum	Lab Test	Measurement	LOINC	Invalid	Non-standard
3019111	18324-4	Cockatiel serum IgE Ab [Units/volume] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3019146	16032-5	Pacific Squid IgE Ab RAST class [Presence] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3019223	15598-6	Canary feather IgE Ab RAST class [Presence] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3019229	16103-4	Porcine Gelatin IgE Ab [Units/volume] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3019253	7704-0	Bermuda grass smut IgE Ab [Units/volume] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3019299	11193-0	Pumpkin Seed IgE Ab [Units/volume] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3019310	7619-0	Poison ivy IgE Ab [Units/volume] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3019319	15224-9	Food Allergen Mix 71 (Caraway+Cardamon+Mace+Clove) IgE Ab [Presence] in Serum by Multidisk	Lab Test	Measurement	LOINC	Valid	Standard
3019329	7782-6	Yam IgE Ab in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3019360	15760-2	Gum arabic IgE Ab RAST class [Presence] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3019384	15695-0	Deprecated Elderberry IgE Ab RAST class in Serum	Lab Test	Measurement	LOINC	Invalid	Non-standard
3019406	6158-0	Latex IgE Ab [Units/volume] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3019408	21281-1	Fusarium oxysporum IgE Ab RAST class [Presence] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3019440	15767-7	Hazelnut Pollen IgE Ab RAST class [Presence] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3019451	25613-1	Smoky Brown Cockroach IgE Ab [Units/volume] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3019452	15599-4	Candida albicans IgE Ab RAST class [Presence] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3019455	16104-2	Paper Mulberry IgE Ab [Units/volume] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3019460	7332-0	Gelatin IgE Ab [Units/volume] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3019467	7705-7	Johnson grass smut IgE Ab [Units/volume] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3019478	21486-6	Rape Pollen IgE Ab RAST class [Presence] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3019516	25517-4	Saffron IgE Ab RAST class [Presence] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3019519	7404-7	Shagbark Hickory IgE Ab [Units/volume] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3019602	21256-3	Deprecated Elder marsh IgE Ab RAST class in Serum	Lab Test	Measurement	LOINC	Invalid	Non-standard
3019624	15525-9	Alkalase IgE Ab RAST class [Presence] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3019636	23837-8	Chicken serum proteins IgE Ab RAST class [Presence] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3019647	15826-1	Lysozyme IgE Ab RAST class [Presence] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3019658	6217-4	Pigeon droppings IgE Ab [Units/volume] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3019659	7547-3	Deprecated Green Olive IgE Ab [Units/volume] in Serum	Lab Test	Measurement	LOINC	Invalid	Non-standard
3019667	24493-9	Weed Allergen Mix 2 (Western ragweed+Mugwort+Lenscale+Goosefoot or Lambs quarters+English plantain) IgE Ab [Units/volume] in Serum by Multidisk	Lab Test	Measurement	LOINC	Valid	Standard
3019708	30995-5	Timothy recombinant (rPhl p) 2 IgE Ab [Units/volume] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3019742	7187-8	Catfish IgE Ab [Units/volume] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3019744	15839-4	Maxatase IgE Ab RAST class [Presence] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3019747	17289-0	Monosodium glutamate (MSG) IgE Ab [Units/volume] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3019753	21353-8	Western Juniper IgE Ab RAST class [Presence] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3019808	10930-6	Fish Feed IgE Ab [Units/volume] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3019834	21257-1	Deprecated Burweed marshelder IgE Ab RAST class in Serum	Lab Test	Measurement	LOINC	Invalid	Non-standard
3019890	16097-8	Deprecated Bakers Yeast IgE Ab RAST class in Serum	Lab Test	Measurement	LOINC	Invalid	Non-standard
3019893	25823-6	Staphylococcus aureus enterotoxin B IgE Ab RAST class [Presence] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3019899	15977-2	False ragweed IgE Ab RAST class [Presence] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3019964	7124-1	Bayberry Pollen IgE Ab [Units/volume] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3019966	10951-2	Sericin IgE Ab [Units/volume] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3019986	24515-9	Grass Allergen Mix A (Sweet vernal grass+Bermuda grass+Perennial rye grass+Timothy+Johnson grass) IgE Ab [Units/volume] in Serum by Multidisk	Lab Test	Measurement	LOINC	Valid	Standard
3019994	6092-1	Crab IgE Ab [Units/volume] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3019999	19732-7	Cat serum albumin IgE Ab [Units/volume] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3020020	16868-2	Finch droppings IgE Ab [Presence] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3020021	15538-2	Deprecated Red Imported Fire Ant IgE Ab RAST class in Serum	Lab Test	Measurement	LOINC	Invalid	Non-standard
3020087	15677-8	Daphnia (fish feed) IgE Ab RAST class [Presence] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3020095	17512-5	Redfish IgE Ab [Units/volume] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3020112	7398-1	Hemp IgE Ab [Units/volume] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3020113	6068-1	Cheese mold type IgE Ab [Units/volume] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3020177	17511-7	Red dye IgE Ab [Units/volume] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3020179	25522-4	Seminal fluid IgE Ab RAST class [Presence] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3020184	15676-0	Dandelion IgE Ab RAST class [Presence] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3020198	7397-3	Eastern Hemlock IgE Ab [Units/volume] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3020199	6067-3	Cheese cheddar type IgE Ab [Units/volume] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3020228	7660-4	Rat muliialgro IgE Ab [Units/volume] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3020302	15237-1	Occupational Allergen Mix 3 (Alternaria alternata+Aspergillus fumigatus+rye pollen+wheat pollen) IgE Ab [Presence] in Serum by Multidisk	Lab Test	Measurement	LOINC	Valid	Standard
3020305	6838-7	Cockatiel droppings IgE Ab [Units/volume] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3020323	15773-5	Pecan or Hickory Nut IgE Ab RAST class [Presence] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3020344	6164-8	Virginia Live Oak IgE Ab [Units/volume] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3020368	30164-8	Nut Allergen Mix (Cashew+Pecan or Hickory nut+English walnut) IgE Ab [Presence] in Serum by Multidisk	Lab Test	Measurement	LOINC	Valid	Standard
3020419	21329-8	Shagbark Hickory IgE Ab RAST class [Presence] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3020421	16098-6	Brewer's yeast IgE Ab RAST class [Presence] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3020423	25824-4	Staphylococcus aureus enterotoxin C IgE Ab [Units/volume] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3020431	15978-0	Giant Ragweed IgE Ab RAST class [Presence] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3020467	15748-7	Red top grass IgE Ab RAST class [Presence] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3020484	7469-0	Liver calf IgE Ab [Units/volume] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3020486	6139-0	Herring IgE Ab [Units/volume] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3020515	15519-2	Wattle IgE Ab RAST class [Presence] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3020532	30168-9	Oneseed Juniper IgE Ab [Units/volume] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3020555	15849-3	Common Millet IgE Ab RAST class [Presence] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
