Id	Code	Name	Standard Class	Domain	Vocab	Validity	Concept
3035097	4637-5	Deprecated Hemoglobin A1/Hemoglobin.total in Blood	Lab Test	Measurement	LOINC	Invalid	Non-standard
3035326	4566-6	Hemoglobin Chesapeake [Presence] in Blood by Electrophoresis alkaline (pH 8.9)	Lab Test	Measurement	LOINC	Valid	Standard
3035417	19962-0	Deprecated Fractional oxyhemoglobin by Pulse oximetry --post bronchodilation	Clinical Observation	Measurement	LOINC	Invalid	Non-standard
3035448	4571-6	Hemoglobin D - Punjab [Units/volume] in Blood by Electrophoresis alkaline (pH 8.9)	Lab Test	Measurement	LOINC	Valid	Standard
3035614	4567-4	Hemoglobin Constant Spring [Presence] in Blood by Electrophoresis acid (pH 6.3)	Lab Test	Measurement	LOINC	Valid	Standard
3035620	4638-3	Thermolabile hemoglobin/Hemoglobin.total in Red Blood Cells	Lab Test	Measurement	LOINC	Valid	Standard
3035918	19964-6	Deprecated Fractional oxyhemoglobin by Pulse oximetry --post treatment	Clinical Observation	Measurement	LOINC	Invalid	Non-standard
3035927	19963-8	Fractional oxyhemoglobin in Arterial blood --post bronchodilation	Clinical Observation	Measurement	LOINC	Valid	Standard
3035970	4572-4	Hemoglobin Denver [Presence] in Blood	Lab Test	Measurement	LOINC	Valid	Standard
3036223	4639-1	Unstable Hemoglobin [Presence] in Red Blood Cells	Lab Test	Measurement	LOINC	Valid	Standard
3036490	4573-2	Hemoglobin E/Hemoglobin.total in Blood by Electrophoresis acid (pH 6.3)	Lab Test	Measurement	LOINC	Valid	Standard
3036552	10486-9	Hemoglobin Ag [Presence] in Tissue by Immune stain	Lab Test	Measurement	LOINC	Valid	Standard
3037403	19970-3	Deprecated Fractional oxyhemoglobin by Pulse oximetry --pre treatment	Clinical Observation	Measurement	LOINC	Invalid	Non-standard
3037653	42245-1	Hemoglobin A2/Hemoglobin.total in Blood by HPLC	Lab Test	Measurement	LOINC	Valid	Standard
3038157	4558-3	Hemoglobin Barts [Presence] in Blood by Electrophoresis acid (pH 6.3)	Lab Test	Measurement	LOINC	Valid	Standard
3038170	19949-7	Oxyhemoglobin/Hemoglobin.total (8 hour maximum) in Arterial blood	Clinical Observation	Measurement	LOINC	Valid	Standard
3038248	39533-5	Deoxyhemoglobin [Mass/volume] in Blood	Lab Test	Measurement	LOINC	Valid	Standard
3038280	40591-0	Deprecated Fractional oxyhemoglobin by Pulse oximetry --post exercise	Clinical Observation	Measurement	LOINC	Invalid	Non-standard
3038533	40550-6	Hemoglobin H [Mass/volume] in Blood by Electrophoresis	Lab Test	Measurement	LOINC	Valid	Standard
3039064	51616-1	Hemoglobin A2+E/Hemoglobin.total in Blood	Lab Test	Measurement	LOINC	Valid	Standard
3039149	51615-3	Hemoglobin A2+C/Hemoglobin.total in Blood	Lab Test	Measurement	LOINC	Valid	Standard
3039222	40549-8	Hemoglobin F [Mass/volume] in Blood by Electrophoresis	Lab Test	Measurement	LOINC	Valid	Standard
3039469	54072-4	Hemoglobin A/Hemoglobin.total in DBS	Lab Test	Measurement	LOINC	Valid	Standard
3039720	53553-4	Glucose mean value [Moles/volume] in Blood Estimated from glycated hemoglobin	Lab Test	Measurement	LOINC	Valid	Standard
3039784	53857-9	Hemoglobin F [Mass/volume] in Blood	Lab Test	Measurement	LOINC	Valid	Standard
3040240	51614-6	Hemoglobin M/Hemoglobin.total in Blood	Lab Test	Measurement	LOINC	Valid	Standard
3040301	54071-6	Hemoglobin E/Hemoglobin.total in DBS	Lab Test	Measurement	LOINC	Valid	Standard
3040466	40721-3	Hemoglobin F [Presence] in Specimen by Apt-Downey method	Lab Test	Measurement	LOINC	Valid	Standard
3040522	53224-2	Hemoglobin M [Presence] in Blood	Lab Test	Measurement	LOINC	Valid	Standard
3040832	53223-4	Hemoglobin G/Hemoglobin.total in Blood	Lab Test	Measurement	LOINC	Valid	Standard
3041041	40719-7	Hemoglobin [Mass/volume] in Cord blood	Lab Test	Measurement	LOINC	Valid	Standard
3041123	53117-8	Thermolabile hemoglobin [Presence] in Red Blood Cells	Lab Test	Measurement	LOINC	Valid	Standard
3041214	51613-8	Hemoglobin J/Hemoglobin.total in Blood	Lab Test	Measurement	LOINC	Valid	Standard
3041279	40592-8	Deprecated Fractional oxyhemoglobin by Pulse oximetry --resting	Clinical Observation	Measurement	LOINC	Invalid	Non-standard
3041857	40718-9	Heinz bodies/100 erythrocytes in Blood	Lab Test	Measurement	LOINC	Valid	Standard
3041888	40547-2	Hemoglobin H [Presence] in Blood	Lab Test	Measurement	LOINC	Valid	Standard
3041908	40546-4	Hemoglobin E [Presence] in Blood by Electrophoresis	Lab Test	Measurement	LOINC	Valid	Standard
3042060	40720-5	Hemoglobin C [Presence] in Blood	Lab Test	Measurement	LOINC	Valid	Standard
3042290	40545-6	Hemoglobin C [Presence] in Blood by Electrophoresis	Lab Test	Measurement	LOINC	Valid	Standard
3043449	33593-5	Hemoglobin G - Coushatta/Hemoglobin.total in Blood	Lab Test	Measurement	LOINC	Valid	Standard
3043688	33509-1	Hemoglobin [Mass/volume] in Body fluid	Lab Test	Measurement	LOINC	Valid	Standard
3044870	32681-9	Hemoglobin C/Hemoglobin.total in Blood by Electrophoresis	Lab Test	Measurement	LOINC	Valid	Standard
3044997	45208-6	Hemoglobin A [Presence] in Blood by Electrophoresis	Lab Test	Measurement	LOINC	Valid	Standard
3045405	32682-7	Hemoglobin F/Hemoglobin.total in Blood by Electrophoresis	Lab Test	Measurement	LOINC	Valid	Standard
3045566	44920-7	Hemoglobin C/Hemoglobin.total in Blood by HPLC	Lab Test	Measurement	LOINC	Valid	Standard
3045771	34402-8	Coproporphyrin/Hemoglobin [Mass Ratio] in Red Blood Cells	Lab Test	Measurement	LOINC	Valid	Standard
3045775	34174-3	Hemoglobin casts [Presence] in Urine sediment by Light microscopy	Lab Test	Measurement	LOINC	Valid	Standard
3045807	44923-1	Hemoglobin S/Hemoglobin.total in Blood by HPLC	Lab Test	Measurement	LOINC	Valid	Standard
3046296	33057-1	Heinz bodies/100 erythrocytes in Blood by Light microscopy	Lab Test	Measurement	LOINC	Valid	Standard
3046405	44921-5	Hemoglobin D/Hemoglobin.total in Blood by HPLC	Lab Test	Measurement	LOINC	Valid	Standard
3046708	44922-3	Hemoglobin E/Hemoglobin.total in Blood by HPLC	Lab Test	Measurement	LOINC	Valid	Standard
3048261	48707-4	Hemoglobin C crystals [Presence] in Red Blood Cells by Light microscopy	Lab Test	Measurement	LOINC	Valid	Standard
3048275	48725-6	Hemoglobin [Mass/volume] in Blood --pre therapeutic phlebotomy	Lab Test	Measurement	LOINC	Valid	Standard
3049185	49137-3	Hemoglobin [Mass/volume] in Urine by Test strip	Lab Test	Measurement	LOINC	Valid	Standard
3049192	49323-9	Hemoglobin pattern [Interpretation] in Blood by Electrophesis citrate agar	Lab Test	Measurement	LOINC	Valid	Standard
3049243	49000-3	Free Hemoglobin [Presence] in Cerebral spinal fluid	Lab Test	Measurement	LOINC	Valid	Standard
3049436	48068-1	Heinz bodies [Presence] in Blood	Lab Test	Measurement	LOINC	Valid	Standard
3049862	49322-1	Hemoglobin pattern [Interpretation] in Blood by HPLC	Lab Test	Measurement	LOINC	Valid	Standard
3050032	46423-0	Hemoglobin distribution width [Mass/volume] in Blood	Lab Test	Measurement	LOINC	Valid	Standard
3050396	48556-5	Erythrocytes.fetal/1000 erythrocytes [Ratio] in Blood by Kleihauer-Betke method	Lab Test	Measurement	LOINC	Valid	Standard
3050681	46767-0	Hemoglobin S/Beta Thalassemia newborn screen interpretation	Lab Test	Measurement	LOINC	Invalid	Non-standard
3050735	48711-6	Free Hemoglobin [Mass/volume] in Plasma --after transfusion reaction	Lab Test	Measurement	LOINC	Valid	Standard
3050958	54103-7	Hemoglobin pattern in DBS by Electrophoresis	Lab Test	Measurement	LOINC	Invalid	Non-standard
3050961	54104-5	Hemoglobin pattern in DBS by HPLC	Lab Test	Measurement	LOINC	Invalid	Non-standard
3051546	54069-0	Hemoglobin Barts/Hemoglobin.total in DBS	Lab Test	Measurement	LOINC	Valid	Standard
3051547	54105-2	Hemoglobin pattern in DBS by Isoelectric focusing	Lab Test	Measurement	LOINC	Invalid	Non-standard
3051554	54074-0	Hemoglobin F/Hemoglobin.total in DBS	Lab Test	Measurement	LOINC	Valid	Standard
3051556	54068-2	Hemoglobin O - Arab/Hemoglobin.total in DBS	Lab Test	Measurement	LOINC	Valid	Standard
3051578	54070-8	Hemoglobin D/Hemoglobin.total in DBS	Lab Test	Measurement	LOINC	Valid	Standard
3051590	54073-2	Hemoglobin C/Hemoglobin.total in DBS	Lab Test	Measurement	LOINC	Valid	Standard
3051832	38524-5	Hemoglobin F/Hemoglobin.total in Blood by Electrophoresis alkaline (pH 8.9)	Lab Test	Measurement	LOINC	Valid	Standard
3051923	46740-7	Hemoglobin disorders newborn screen interpretation	Lab Test	Measurement	LOINC	Valid	Standard
3051953	46766-2	Hemoglobin SC disease newborn screen interpretation	Lab Test	Measurement	LOINC	Invalid	Non-standard
3052625	48035-0	Hemoglobin [Presence] in Cerebral spinal fluid	Lab Test	Measurement	LOINC	Valid	Standard
3053000	49316-3	Hemoglobin pattern [Interpretation] in Blood by Electrophoresis	Lab Test	Measurement	LOINC	Valid	Standard
3053287	49317-1	Hemoglobin pattern [Interpretation] in Blood Narrative	Lab Test	Measurement	LOINC	Valid	Standard
21490721	75928-2	Hemoglobin [Moles/volume] in Arterial blood	Lab Test	Measurement	LOINC	Valid	Standard
21491353	78748-1	Hemoglobin pattern [Interpretation] in Blood by Capillary electrophoresis (CE)	Lab Test	Measurement	LOINC	Valid	Standard
21492679	79401-6	HBB gene full mutation analysis [Identifier] in Blood or Tissue by Sequencing	Lab Test	Measurement	LOINC	Valid	Standard
21493540	80655-4	Hemoglobin G - Philadelphia/Hemoglobin.total in Blood	Lab Test	Measurement	LOINC	Valid	Standard
21493541	80656-2	Hemoglobin Hope/Hemoglobin.total in Blood	Lab Test	Measurement	LOINC	Valid	Standard
21493542	80657-0	Hemoglobin Q/Hemoglobin.total in Blood	Lab Test	Measurement	LOINC	Valid	Standard
21495976	LP216110-9	Hemoglobin Q | Bld-Ser-Plas	LOINC Hierarchy	Measurement	LOINC	Invalid	Non-standard
21496526	LP192340-0	Reticulocyte corpuscular hemoglobin concentration mean | Bld-Ser-Plas	LOINC Hierarchy	Measurement	LOINC	Invalid	Non-standard
21496647	LP192338-4	Reticulocyte hemoglobin distribution width | Bld-Ser-Plas	LOINC Hierarchy	Measurement	LOINC	Invalid	Non-standard
21497358	LP192667-6	Reticulocyte cellular hemoglobin distribution width | Bld-Ser-Plas	LOINC Hierarchy	Measurement	LOINC	Invalid	Non-standard
36032094	96595-4	Hemoglobin A1c/Hemoglobin.total in DBS	Lab Test	Measurement	LOINC	Valid	Standard
36033288	LP421226-4	Hemoglobin A1c/Hemoglobin.total | DBS | Hematology and Cell counts	LOINC Hierarchy	Measurement	LOINC	Valid	Classification
36204696	LP259412-7	Hemoglobin C | DBS	LOINC Hierarchy	Measurement	LOINC	Invalid	Non-standard
36206014	LP259413-5	Hemoglobin F | DBS	LOINC Hierarchy	Measurement	LOINC	Invalid	Non-standard
36206015	LP259417-6	Hemoglobin pattern | DBS	LOINC Hierarchy	Measurement	LOINC	Invalid	Non-standard
36206016	LP259410-1	Hemoglobin E | DBS	LOINC Hierarchy	Measurement	LOINC	Invalid	Non-standard
36206843	LP259407-7	Hemoglobin O - Arab | DBS	LOINC Hierarchy	Measurement	LOINC	Invalid	Non-standard
36207961	LP258948-1	Hemoglobin SC disease | DBS	LOINC Hierarchy	Measurement	LOINC	Invalid	Non-standard
36208780	LP259411-9	Hemoglobin A | DBS	LOINC Hierarchy	Measurement	LOINC	Invalid	Non-standard
36208781	LP259409-3	Hemoglobin D | DBS	LOINC Hierarchy	Measurement	LOINC	Invalid	Non-standard
36208782	LP259468-9	Hemoglobin S | DBS	LOINC Hierarchy	Measurement	LOINC	Invalid	Non-standard
36209697	LP258949-9	Hemoglobin S/Beta Thalassemia | DBS	LOINC Hierarchy	Measurement	LOINC	Invalid	Non-standard
36210080	LP259408-5	Hemoglobin Barts | DBS	LOINC Hierarchy	Measurement	LOINC	Invalid	Non-standard
36303940	89364-4	Free Hemoglobin [Mass/volume] in Body fluid	Lab Test	Measurement	LOINC	Valid	Standard
36304306	87730-8	HBA1 and HBA2 gene full mutation analysis in Blood or Tissue by Sequencing	Lab Test	Measurement	LOINC	Valid	Standard
36304734	86910-7	Hemoglobin A1c/Hemoglobin.total goal Blood	Clinical Observation	Measurement	LOINC	Valid	Standard
36305056	86904-0	Carboxyhemoglobin/Hemoglobin.total in Arterial blood by Pulse oximetry	Clinical Observation	Measurement	LOINC	Valid	Standard
36305091	87437-0	Oxyhemoglobin [Mass/volume] in Plasma	Lab Test	Measurement	LOINC	Valid	Standard
36305192	87433-9	Free hemoglobin and oxyhemoglobin panel - Plasma	Lab Test	Measurement	LOINC	Valid	Standard
36305705	86912-3	Hemoglobin goal [Mass/volume] Blood	Clinical Observation	Measurement	LOINC	Valid	Standard
36306291	LP267611-4	Free Hemoglobin | Body fluid	LOINC Hierarchy	Measurement	LOINC	Invalid	Non-standard
36659666	94537-8	Hemoglobin panel - Blood by HPLC	Lab Test	Measurement	LOINC	Valid	Standard
36659964	94538-6	Hemoglobin HPLC and electrophoresis panel - Blood	Lab Test	Measurement	LOINC	Valid	Standard
36661160	LP419318-3	Hemoglobin HPLC and electrophoresis panel | Blood | Hematology and Cell Count Panels	LOINC Hierarchy	Measurement	LOINC	Valid	Classification
37019929	92514-9	Blood group Ag and Hemoglobin S inferred panel - Blood or Tissue by Molecular genetics method	Lab Test	Measurement	LOINC	Valid	Standard
37020019	92502-4	Hemoglobin S inferred phenotype [Presence] in Blood or Tissue by Molecular genetics method	Lab Test	Measurement	LOINC	Valid	Standard
37020145	92552-9	Blood group Ag and Hemoglobin S inferred panel - Blood or Tissue from Donor by Molecular genetics method	Lab Test	Measurement	LOINC	Valid	Standard
37020465	92540-4	Hemoglobin S inferred phenotype [Presence] in Blood or Tissue from Donor by Molecular genetics method	Lab Test	Measurement	LOINC	Valid	Standard
37022221	LP393567-5	Hemoglobin A2+XXX/Hemoglobin.total | Blood | Hematology and Cell counts	LOINC Hierarchy	Measurement	LOINC	Valid	Classification
37023599	LP392456-2	Hemoglobin | Blood cord arterial | Hematology and Cell counts	LOINC Hierarchy	Measurement	LOINC	Valid	Classification
37024010	LP402235-8	Hemoglobin Ag | Tissue and Smears | Pathology	LOINC Hierarchy	Measurement	LOINC	Valid	Classification
37024347	LP393634-3	Hemoglobin J/Hemoglobin.total | Blood | Hematology and Cell counts	LOINC Hierarchy	Measurement	LOINC	Valid	Classification
37024370	LP393600-4	Hemoglobin Barts/Hemoglobin.total | Blood | Hematology and Cell counts	LOINC Hierarchy	Measurement	LOINC	Valid	Classification
37024689	LP393645-9	Hemoglobin M - Saskatoon | Blood | Hematology and Cell counts	LOINC Hierarchy	Measurement	LOINC	Valid	Classification
37025793	LP393631-9	Hemoglobin J - Baltimore | Blood | Hematology and Cell counts	LOINC Hierarchy	Measurement	LOINC	Valid	Classification
37025981	LP393601-2	Hemoglobin Barts/Hemoglobin.total | DBS | Hematology and Cell counts	LOINC Hierarchy	Measurement	LOINC	Valid	Classification
37027405	LP393352-2	Erythrocyte mean corpuscular hemoglobin | Blood cord | Hematology and Cell counts	LOINC Hierarchy	Measurement	LOINC	Valid	Classification
37028865	LP393594-9	Hemoglobin C+E+O+A2 region | Blood | Hematology and Cell counts	LOINC Hierarchy	Measurement	LOINC	Valid	Classification
37029074	LP392453-9	Hemoglobin | Blood arterial | Hematology and Cell counts	LOINC Hierarchy	Measurement	LOINC	Valid	Classification
37029326	LP393578-2	Hemoglobin F | XXX | Hematology and Cell counts	LOINC Hierarchy	Measurement	LOINC	Valid	Classification
37029327	LP393624-4	Hemoglobin H | Blood | Hematology and Cell counts	LOINC Hierarchy	Measurement	LOINC	Valid	Classification
37029481	LP393606-1	Hemoglobin C/Hemoglobin.total | Blood | Hematology and Cell counts	LOINC Hierarchy	Measurement	LOINC	Valid	Classification
37030473	LP393632-7	Hemoglobin J - Capetown | Blood | Hematology and Cell counts	LOINC Hierarchy	Measurement	LOINC	Valid	Classification
37030695	LP392455-4	Hemoglobin | Blood cord | Hematology and Cell counts	LOINC Hierarchy	Measurement	LOINC	Valid	Classification
37031201	LP393619-4	Hemoglobin G-Coushatta/Hemoglobin.total | Blood | Hematology and Cell counts	LOINC Hierarchy	Measurement	LOINC	Valid	Classification
37031268	LP393669-9	Stable Hemoglobin | Blood | Hematology and Cell counts	LOINC Hierarchy	Measurement	LOINC	Valid	Classification
37031393	LP392461-2	Hemoglobin | Cerebral spinal fluid | Hematology and Cell counts	LOINC Hierarchy	Measurement	LOINC	Valid	Classification
37031851	LP393589-9	Hemoglobin A region | Blood | Hematology and Cell counts	LOINC Hierarchy	Measurement	LOINC	Valid	Classification
37031910	LP393654-1	Hemoglobin Ranier | Blood | Hematology and Cell counts	LOINC Hierarchy	Measurement	LOINC	Valid	Classification
37032497	LP393391-0	Hemoglobin H inclusion bodies | Blood | Hematology and Cell counts	LOINC Hierarchy	Measurement	LOINC	Valid	Classification
37033747	LP399036-5	Hemoglobin S inferred phenotype | Donor | Blood bank genotyping	LOINC Hierarchy	Measurement	LOINC	Valid	Classification
37034041	LP402440-4	Hemoglobin casts | Urine sediment | Urinalysis	LOINC Hierarchy	Measurement	LOINC	Valid	Classification
37034076	LP393650-9	Hemoglobin O - Arab | Blood | Hematology and Cell counts	LOINC Hierarchy	Measurement	LOINC	Valid	Classification
37034133	LP393569-1	Hemoglobin A3/Hemoglobin.total | Blood | Hematology and Cell counts	LOINC Hierarchy	Measurement	LOINC	Valid	Classification
37035184	LP392467-9	Hemoglobin | Synovial fluid | Hematology and Cell counts	LOINC Hierarchy	Measurement	LOINC	Valid	Classification
37035804	LP392457-0	Hemoglobin | Blood cord venous | Hematology and Cell counts	LOINC Hierarchy	Measurement	LOINC	Valid	Classification
37036029	LP393649-1	Hemoglobin N - Seattle | Blood | Hematology and Cell counts	LOINC Hierarchy	Measurement	LOINC	Valid	Classification
37036163	LP393663-2	Hemoglobin Zurich | Blood | Hematology and Cell counts	LOINC Hierarchy	Measurement	LOINC	Valid	Classification
37036248	LP393607-9	Hemoglobin C/Hemoglobin.total | DBS | Hematology and Cell counts	LOINC Hierarchy	Measurement	LOINC	Valid	Classification
37036546	LP393643-4	Hemoglobin M - Iwate | Blood | Hematology and Cell counts	LOINC Hierarchy	Measurement	LOINC	Valid	Classification
37037162	LP393597-2	Hemoglobin S+D+G region | Blood | Hematology and Cell counts	LOINC Hierarchy	Measurement	LOINC	Valid	Classification
37037210	LP393580-8	Hemoglobin F - Texas | Blood | Hematology and Cell counts	LOINC Hierarchy	Measurement	LOINC	Valid	Classification
37037428	LP393369-6	Reticulocyte corpuscular hemoglobin concentration mean | Blood | Hematology and Cell counts	LOINC Hierarchy	Measurement	LOINC	Valid	Classification
37038519	LP393626-9	Hemoglobin Hasharon | Blood | Hematology and Cell counts	LOINC Hierarchy	Measurement	LOINC	Valid	Classification
37038525	LP392463-8	Hemoglobin | Peritoneal fluid | Hematology and Cell counts	LOINC Hierarchy	Measurement	LOINC	Valid	Classification
37038717	LP393641-8	Hemoglobin M - Boston | Blood | Hematology and Cell counts	LOINC Hierarchy	Measurement	LOINC	Valid	Classification
37039572	LP393621-0	Hemoglobin G - Philadelphia | Blood | Hematology and Cell counts	LOINC Hierarchy	Measurement	LOINC	Valid	Classification
37040000	LP393613-7	Hemoglobin D/Hemoglobin.total | DBS | Hematology and Cell counts	LOINC Hierarchy	Measurement	LOINC	Valid	Classification
37040543	LP393564-2	Hemoglobin A1/Hemoglobin.total | Blood | Hematology and Cell counts	LOINC Hierarchy	Measurement	LOINC	Valid	Classification
37040661	LP393622-8	Hemoglobin G-Philadelphia/Hemoglobin.total | Blood | Hematology and Cell counts	LOINC Hierarchy	Measurement	LOINC	Valid	Classification
37040853	LP393598-0	Hemoglobin Abruzzo | Blood | Hematology and Cell counts	LOINC Hierarchy	Measurement	LOINC	Valid	Classification
37041135	LP393642-6	Hemoglobin M - Hyde Park | Blood | Hematology and Cell counts	LOINC Hierarchy	Measurement	LOINC	Valid	Classification
37041313	LP393922-2	Hemoglobin panel | Blood | Hematology and Cell Count Panels	LOINC Hierarchy	Measurement	LOINC	Valid	Classification
37041390	LP393565-9	Hemoglobin A2 | Blood | Hematology and Cell counts	LOINC Hierarchy	Measurement	LOINC	Valid	Classification
37041626	LP393618-6	Hemoglobin G - Coushatta | Blood | Hematology and Cell counts	LOINC Hierarchy	Measurement	LOINC	Valid	Classification
37041779	LP393577-4	Hemoglobin F | Vomitus | Hematology and Cell counts	LOINC Hierarchy	Measurement	LOINC	Valid	Classification
37042392	LP393653-3	Hemoglobin Q/Hemoglobin.total | Blood | Hematology and Cell counts	LOINC Hierarchy	Measurement	LOINC	Valid	Classification
37042574	LP393576-6	Hemoglobin F | Stool | Hematology and Cell counts	LOINC Hierarchy	Measurement	LOINC	Valid	Classification
37043264	LP393637-6	Hemoglobin Koln | Blood | Hematology and Cell counts	LOINC Hierarchy	Measurement	LOINC	Valid	Classification
37043963	LP393630-1	Hemoglobin I | Blood | Hematology and Cell counts	LOINC Hierarchy	Measurement	LOINC	Valid	Classification
37044115	LP393652-5	Hemoglobin O-Arab/Hemoglobin.total | DBS | Hematology and Cell counts	LOINC Hierarchy	Measurement	LOINC	Valid	Classification
37045413	LP393357-1	Erythrocyte mean corpuscular hemoglobin concentration | Red Blood Cells | Hematology and Cell counts	LOINC Hierarchy	Measurement	LOINC	Valid	Classification
37046289	LP392471-1	Hemoglobin | Blood product unit | Hematology and Cell counts	LOINC Hierarchy	Measurement	LOINC	Valid	Classification
37046601	LP393609-5	Hemoglobin Constant Spring | Blood | Hematology and Cell counts	LOINC Hierarchy	Measurement	LOINC	Valid	Classification
37047080	LP393646-7	Hemoglobin M/Hemoglobin.total | Blood | Hematology and Cell counts	LOINC Hierarchy	Measurement	LOINC	Valid	Classification
37047635	LP393612-9	Hemoglobin D/Hemoglobin.total | Blood | Hematology and Cell counts	LOINC Hierarchy	Measurement	LOINC	Valid	Classification
37048364	LP393583-2	Hemoglobin F/Hemoglobin.total | Blood | Hematology and Cell counts	LOINC Hierarchy	Measurement	LOINC	Valid	Classification
37048445	LP393636-8	Hemoglobin Kempsey | Blood | Hematology and Cell counts	LOINC Hierarchy	Measurement	LOINC	Valid	Classification
37049370	LP392466-1	Hemoglobin | Reticulocytes | Hematology and Cell counts	LOINC Hierarchy	Measurement	LOINC	Valid	Classification
37049466	LP393648-3	Hemoglobin N - Baltimore | Blood | Hematology and Cell counts	LOINC Hierarchy	Measurement	LOINC	Valid	Classification
37049835	LP393582-4	Hemoglobin F/Hemoglobin.total | Amniotic fluid | Hematology and Cell counts	LOINC Hierarchy	Measurement	LOINC	Valid	Classification
37049964	LP392495-0	Hematocrit/Hemoglobin | Blood | Hematology and Cell counts	LOINC Hierarchy	Measurement	LOINC	Valid	Classification
37050168	LP392458-8	Hemoglobin | Blood mixed venous | Hematology and Cell counts	LOINC Hierarchy	Measurement	LOINC	Valid	Classification
37050773	LP386435-4	Coproporphyrin/Hemoglobin | Red Blood Cells | Chemistry - non-challenge	LOINC Hierarchy	Measurement	LOINC	Valid	Classification
37051523	LP393390-2	Hemoglobin C crystals | Red Blood Cells | Hematology and Cell counts	LOINC Hierarchy	Measurement	LOINC	Valid	Classification
37051529	LP393608-7	Hemoglobin Chesapeake | Blood | Hematology and Cell counts	LOINC Hierarchy	Measurement	LOINC	Valid	Classification
37051976	LP393359-7	Erythrocyte mean corpuscular hemoglobin concentration | Fetus | Hematology and Cell counts	LOINC Hierarchy	Measurement	LOINC	Valid	Classification
37052842	LP392475-2	Free Hemoglobin | Cerebral spinal fluid | Hematology and Cell counts	LOINC Hierarchy	Measurement	LOINC	Valid	Classification
37053070	LP392472-9	Hemoglobin | Fetus | Blood | Hematology and Cell counts	LOINC Hierarchy	Measurement	LOINC	Valid	Classification
37053134	LP393579-0	Hemoglobin F distribution | Blood | Hematology and Cell counts	LOINC Hierarchy	Measurement	LOINC	Valid	Classification
37053411	LP393561-8	Hemoglobin A | Blood | Hematology and Cell counts	LOINC Hierarchy	Measurement	LOINC	Valid	Classification
37053555	LP393633-5	Hemoglobin J - Oxford | Blood | Hematology and Cell counts	LOINC Hierarchy	Measurement	LOINC	Valid	Classification
37053630	LP393656-6	Hemoglobin S | Blood | Hematology and Cell counts	LOINC Hierarchy	Measurement	LOINC	Valid	Classification
37053727	LP393585-7	Hemoglobin F/Hemoglobin.total | Newborn | Blood | Hematology and Cell counts	LOINC Hierarchy	Measurement	LOINC	Valid	Classification
37054705	LP393639-2	Hemoglobin Lepore/Hemoglobin.total | Blood | Hematology and Cell counts	LOINC Hierarchy	Measurement	LOINC	Valid	Classification
37054839	LP392459-6	Hemoglobin | Blood venous | Hematology and Cell counts	LOINC Hierarchy	Measurement	LOINC	Valid	Classification
37054917	LP392469-5	Hemoglobin | XXX | Hematology and Cell counts	LOINC Hierarchy	Measurement	LOINC	Valid	Classification
37055177	LP393592-3	Hemoglobin A2+E/Hemoglobin.total | Blood | Hematology and Cell counts	LOINC Hierarchy	Measurement	LOINC	Valid	Classification
37055703	LP393568-3	Hemoglobin A2/Hemoglobin.total | Blood | Hematology and Cell counts	LOINC Hierarchy	Measurement	LOINC	Valid	Classification
37056155	LP402527-8	Hemoglobin | Urine | Urinalysis	LOINC Hierarchy	Measurement	LOINC	Valid	Classification
37056644	LP393603-8	Hemoglobin C | Blood | Hematology and Cell counts	LOINC Hierarchy	Measurement	LOINC	Valid	Classification
37056682	LP393571-7	Hemoglobin A/Hemoglobin.total | DBS | Hematology and Cell counts	LOINC Hierarchy	Measurement	LOINC	Valid	Classification
37056925	LP392454-7	Hemoglobin | Blood capillary | Hematology and Cell counts	LOINC Hierarchy	Measurement	LOINC	Valid	Classification
37057178	LP393605-3	Hemoglobin C-Harlem/Hemoglobin.total | Blood | Hematology and Cell counts	LOINC Hierarchy	Measurement	LOINC	Valid	Classification
37057425	LP392473-7	Hemoglobin | Fetus | Hematology and Cell counts	LOINC Hierarchy	Measurement	LOINC	Valid	Classification
37057467	LP392476-0	Free Hemoglobin | Plasma | Hematology and Cell counts	LOINC Hierarchy	Measurement	LOINC	Valid	Classification
37057977	LP393595-6	Hemoglobin D+G/Hemoglobin.total | Blood | Hematology and Cell counts	LOINC Hierarchy	Measurement	LOINC	Valid	Classification
37058164	LP393593-1	Hemoglobin A2+E+O/Hemoglobin.total | Blood | Hematology and Cell counts	LOINC Hierarchy	Measurement	LOINC	Valid	Classification
37058285	LP393617-8	Hemoglobin E/Hemoglobin.total | DBS | Hematology and Cell counts	LOINC Hierarchy	Measurement	LOINC	Valid	Classification
37059336	LP393610-3	Hemoglobin Constant Spring/Hemoglobin.total | Blood | Hematology and Cell counts	LOINC Hierarchy	Measurement	LOINC	Valid	Classification
37059509	LP393581-6	Hemoglobin F1/Hemoglobin.total | Blood | Hematology and Cell counts	LOINC Hierarchy	Measurement	LOINC	Valid	Classification
37059546	LP393590-7	Hemoglobin A2+C/Hemoglobin.total | Blood | Hematology and Cell counts	LOINC Hierarchy	Measurement	LOINC	Valid	Classification
37059846	LP393611-1	Hemoglobin D - Punjab | Blood | Hematology and Cell counts	LOINC Hierarchy	Measurement	LOINC	Valid	Classification
37059870	LP393660-8	Hemoglobin Yakima | Blood | Hematology and Cell counts	LOINC Hierarchy	Measurement	LOINC	Valid	Classification
